id,card_minute,card_player_id,card_match_id,card_type
1,20,95,13,
2,119,10,22,
3,94,694,29,Orange
4,64,30,39,
5,75,472,31,Mauv
6,43,400,10,
7,36,513,63,Aquamarine
8,13,599,44,
9,100,330,8,Puce
10,55,487,61,
11,53,22,25,
12,27,168,42,Indigo
13,61,714,49,
14,8,234,52,
15,41,184,3,
16,28,335,20,Orange
17,12,322,12,
18,72,20,8,
19,24,47,39,
20,112,21,19,
21,99,113,43,
22,67,445,22,
23,50,532,29,Khaki
24,54,30,24,
25,43,157,3,Orange
26,100,115,9,Fuscia
27,82,534,14,
28,53,188,27,
29,95,247,19,
30,83,91,37,
31,106,442,45,
32,96,607,28,
33,97,569,14,
34,117,359,39,
35,93,698,25,
36,49,153,19,
37,119,229,38,
38,100,556,26,
39,70,46,41,
40,8,260,52,
41,100,529,34,
42,9,414,47,Yellow
43,91,595,15,Aquamarine
44,57,62,8,
45,110,624,61,
46,93,277,4,
47,7,131,50,Fuscia
48,32,365,34,
49,22,41,8,
50,86,654,15,
51,47,264,13,Goldenrod
52,99,330,13,
53,2,141,34,
54,74,97,26,
55,20,114,8,
56,3,685,52,
57,75,560,9,
58,23,67,39,
59,8,575,26,
60,4,154,12,
61,4,726,14,
62,120,157,11,Purple
63,31,166,1,
64,108,239,54,
65,37,134,4,Puce
66,53,478,11,Orange
67,72,179,48,
68,109,605,30,
69,24,472,7,
70,11,323,1,Red
71,54,224,23,
72,59,84,62,
73,45,138,37,Blue
74,93,487,20,
75,65,235,42,
76,93,399,52,
77,67,129,12,
78,108,551,32,Khaki
79,72,114,61,
80,50,340,33,
81,100,9,22,
82,106,259,64,
83,34,651,63,Pink
84,44,618,33,
85,78,377,15,
86,4,714,12,Purple
87,60,604,14,
88,86,79,52,
89,72,108,38,
90,3,342,50,
91,114,658,45,
92,23,249,37,
93,3,208,33,Yellow
94,110,700,9,
95,93,174,14,
96,33,160,13,
97,58,484,17,
98,17,176,60,
99,26,336,18,Puce
100,16,564,3,
101,42,518,31,
102,50,171,49,
103,81,292,1,
104,89,261,55,
105,37,454,48,Green
106,6,213,16,Violet
107,74,380,1,
108,82,334,47,
109,22,650,4,
110,11,543,8,Purple
111,34,422,59,
112,85,190,24,Pink
113,87,574,16,
114,69,97,27,Mauv
115,79,346,53,
116,120,519,54,
117,20,46,1,
118,4,257,29,
119,20,468,48,
120,81,369,21,Violet
121,20,561,31,
122,6,581,16,
123,97,472,59,
124,65,673,8,
125,86,323,3,
126,89,95,7,
127,117,48,44,
128,76,113,31,
129,32,36,36,
130,79,533,26,
131,44,208,41,
132,97,187,48,Indigo
133,49,463,53,Purple
134,43,402,10,
135,99,640,38,
136,15,299,14,
137,76,147,49,
138,77,704,34,
139,102,684,61,
140,53,336,23,
141,43,340,48,
142,101,75,23,
143,44,635,21,Red
144,14,201,5,
145,92,548,46,
146,61,208,25,
147,87,118,7,
148,73,602,1,
149,68,92,46,
150,56,72,37,
151,77,215,50,Teal
152,21,47,45,
153,86,438,22,
154,77,285,32,
155,44,153,24,Aquamarine
156,82,697,17,Teal
157,15,558,5,
158,47,319,41,
159,118,310,36,
160,39,55,61,
161,27,652,2,
162,90,110,62,
163,23,276,63,
164,40,375,45,
165,69,244,37,
166,57,544,25,
167,58,527,37,
168,71,632,22,
169,2,601,52,
170,99,565,50,
171,21,635,6,Puce
172,26,316,27,
173,42,77,19,
174,116,195,46,
175,46,289,53,
176,113,592,51,
177,46,346,25,
178,74,607,14,Pink
179,109,617,18,
180,29,196,59,
181,45,409,61,
182,96,197,26,
183,32,689,61,
184,67,145,26,
185,48,91,59,
186,106,243,25,
187,74,64,59,
188,88,265,51,
189,34,121,45,Red
190,83,465,47,
191,103,602,39,
192,1,452,42,
193,86,168,49,
194,5,722,41,
195,5,411,28,Pink
196,24,702,20,
197,87,612,35,
198,38,621,18,
199,30,657,34,
200,56,637,20,
201,62,320,12,
202,112,704,52,
203,62,625,16,
204,84,544,2,
205,64,257,63,Crimson
206,28,708,25,
207,12,396,22,
208,42,120,18,
209,69,373,61,Turquoise
210,62,610,36,
211,67,207,34,
212,66,644,10,
213,26,140,63,
214,79,180,53,
215,47,516,2,
216,40,327,56,
217,79,456,35,
218,105,458,22,
219,65,455,45,Purple
220,63,360,2,
221,16,365,39,
222,86,248,59,
223,14,630,21,
224,91,12,52,Goldenrod
225,51,172,30,
226,27,453,35,
227,30,697,58,
228,90,85,12,
229,23,217,55,
230,42,116,12,
231,118,653,39,Goldenrod
232,40,507,25,
233,26,523,42,
234,34,371,54,
235,50,16,30,Green
236,10,380,3,Teal
237,77,536,56,
238,77,250,10,
239,92,299,38,
240,22,239,21,
241,80,187,53,
242,30,522,51,
243,23,182,50,
244,93,681,30,
245,55,709,13,
246,9,325,55,Mauv
247,3,186,37,
248,59,329,51,Yellow
249,10,574,51,
250,111,635,9,Red
251,99,494,12,Violet
252,47,168,59,
253,38,150,50,
254,22,695,47,
255,114,373,40,
256,94,397,57,
257,41,715,8,
258,104,228,57,
259,43,246,14,
260,107,692,53,
261,12,135,47,
262,56,20,42,
263,78,582,53,Turquoise
264,115,230,36,
265,103,715,22,
266,25,490,49,
267,6,329,59,
268,119,544,55,
269,48,393,60,
270,91,380,13,
271,77,143,56,
272,113,160,13,
273,81,265,56,
274,91,608,35,Purple
275,44,528,10,Purple
276,66,190,44,
277,20,265,62,
278,115,34,10,
279,107,368,10,Orange
280,102,108,49,
281,79,65,63,Violet
282,99,310,49,
283,64,559,12,Pink
284,20,303,8,
285,94,232,61,
286,9,622,21,
287,76,486,63,
288,13,564,18,
289,86,22,12,
290,44,49,20,
291,95,25,13,
292,114,552,62,
293,63,110,49,
294,67,287,39,
295,69,639,52,Aquamarine
296,91,220,5,
297,65,284,30,
298,65,234,29,
299,26,176,8,
300,2,557,28,
301,26,357,61,
302,63,715,44,Puce
303,100,93,54,
304,117,75,57,
305,84,581,18,
306,117,164,29,
307,45,470,60,
308,43,240,30,
309,57,98,62,
310,110,277,5,Fuscia
311,104,106,30,
312,13,580,5,
313,31,394,57,
314,64,47,30,
315,10,113,22,
316,16,206,6,
317,51,38,17,Violet
318,24,281,41,Goldenrod
319,71,426,47,Khaki
320,32,110,48,
321,78,394,49,
322,43,280,33,
323,84,505,40,
324,118,253,53,
325,42,169,33,
326,1,710,63,
327,99,223,21,
328,110,249,23,
329,92,355,6,Khaki
330,9,562,61,
331,119,185,41,Maroon
332,55,148,56,
333,74,19,4,
334,110,266,34,
335,12,578,21,
336,74,571,47,
337,5,187,8,
338,86,30,53,
339,91,715,24,
340,91,375,63,
341,48,616,53,
342,115,718,3,
343,69,87,1,
344,119,348,11,
345,62,477,19,
346,88,685,20,
347,38,462,17,
348,94,649,9,
349,38,622,54,Purple
350,97,211,55,Teal
351,12,18,20,Violet
352,77,517,29,
353,12,52,12,Red
354,88,401,9,
355,92,433,27,
356,37,61,18,
357,36,682,25,
358,42,84,24,Indigo
359,67,483,47,
360,97,116,13,
361,64,179,8,
362,71,150,64,
363,113,358,10,
364,28,487,63,
365,7,82,2,
366,115,269,7,Turquoise
367,50,113,22,Teal
368,101,319,23,
369,77,229,30,Blue
370,43,585,62,
371,94,178,32,
372,57,74,29,
373,114,711,19,
374,39,162,25,
375,96,500,5,Green
376,15,626,42,
377,114,578,25,Goldenrod
378,58,69,13,
379,24,525,44,
380,67,13,56,Puce
381,6,313,39,
382,25,281,31,Yellow
383,12,77,38,
384,73,475,21,Red
385,23,255,48,
386,7,463,34,
387,92,709,27,
388,107,505,45,Puce
389,83,94,53,Green
390,100,314,40,
391,22,176,32,
392,120,5,62,
393,63,201,54,
394,105,577,37,
395,47,376,58,
396,18,21,43,
397,26,705,37,
398,95,602,8,
399,1,256,33,
400,47,432,13,
401,83,136,37,
402,36,631,21,
403,54,406,14,
404,35,461,17,
405,8,434,2,Turquoise
406,74,216,58,Orange
407,15,413,45,
408,11,443,30,
409,103,621,2,
410,24,369,23,
411,18,416,43,
412,20,9,47,
413,64,293,48,
414,6,174,19,
415,98,20,40,
416,116,709,51,
417,56,601,4,
418,46,203,52,
419,34,27,36,
420,28,76,54,Maroon
421,108,231,23,
422,33,307,42,
423,40,58,49,
424,21,307,6,Goldenrod
425,111,520,22,Khaki
426,44,258,32,
427,56,635,4,Violet
428,55,580,56,Purple
429,120,114,24,
430,118,190,12,
431,27,385,3,
432,61,74,50,
433,91,383,46,
434,67,207,14,Turquoise
435,82,397,31,Puce
436,76,660,12,
437,40,401,28,Yellow
438,43,359,15,
439,49,80,51,
440,39,385,59,
441,108,143,37,
442,52,31,38,
443,74,109,3,
444,49,436,29,
445,16,255,23,
446,20,67,64,Puce
447,15,71,24,
448,53,11,37,
449,64,425,19,
450,5,617,8,
451,20,360,64,
452,31,482,57,
453,18,558,43,
454,20,481,26,Red
455,84,12,64,
456,110,211,16,
457,93,318,44,
458,26,94,58,
459,69,583,17,
460,89,129,15,
461,3,438,7,
462,112,137,49,Maroon
463,100,599,33,
464,62,227,13,
465,8,388,2,
466,112,72,4,Aquamarine
467,31,272,34,
468,101,334,19,
469,11,461,18,
470,46,508,27,
471,116,171,14,
472,80,311,8,Mauv
473,68,102,50,
474,47,224,6,
475,11,401,33,
476,81,643,39,
477,94,659,3,Violet
478,103,284,22,
479,117,528,62,
480,21,540,17,
481,76,186,6,
482,100,99,19,
483,107,362,12,
484,90,10,25,
485,40,39,5,
486,78,709,35,
487,108,332,4,
488,44,616,54,
489,13,330,9,
490,36,140,55,
491,41,608,28,Fuscia
492,33,473,2,
493,41,376,38,
494,107,525,2,
495,83,600,4,
496,57,333,14,
497,85,595,49,Violet
498,23,353,64,Turquoise
499,12,101,7,
500,25,294,41,
501,8,343,30,
502,113,91,2,
503,2,212,44,
504,83,200,35,
505,103,360,3,Indigo
506,55,136,53,Blue
507,88,692,8,
508,66,278,5,Puce
509,112,460,27,Khaki
510,59,454,59,
511,53,83,55,
512,79,392,25,
513,88,324,53,
514,59,218,11,
515,7,134,39,
516,26,596,53,
517,80,493,12,
518,2,335,26,
519,48,370,56,
520,28,618,54,
521,50,7,36,
522,31,698,50,
523,12,137,57,
524,89,108,18,
525,119,277,22,
526,105,548,61,Yellow
527,95,600,44,
528,117,19,4,
529,108,156,63,
530,39,201,39,
531,9,268,60,
532,52,5,63,
533,4,63,7,
534,32,474,15,
535,16,226,62,
536,104,419,20,
537,39,392,5,
538,115,696,13,
539,23,384,39,Teal
540,26,53,22,
541,116,614,11,
542,88,224,22,
543,48,33,31,
544,3,98,8,Fuscia
545,61,566,24,
546,32,604,43,
547,56,416,25,
548,68,701,20,
549,118,194,18,Aquamarine
550,34,601,9,
551,108,593,9,
552,111,176,6,
553,66,201,28,Violet
554,28,23,27,Crimson
555,44,48,23,
556,56,297,27,
557,52,612,18,
558,95,319,10,
559,113,44,47,
560,84,238,23,Pink
561,2,189,38,
562,38,366,1,
563,77,462,59,
564,50,200,58,
565,11,519,63,Puce
566,6,478,43,
567,48,594,20,
568,114,367,16,
569,102,189,57,Mauv
570,90,696,4,
571,117,20,13,
572,13,51,48,
573,103,127,37,
574,117,347,51,
575,104,667,2,
576,112,603,17,
577,113,345,27,Red
578,119,145,58,
579,24,551,61,
580,90,524,18,
581,30,339,3,
582,84,495,47,
583,50,126,48,
584,23,601,18,
585,89,426,25,
586,68,570,52,
587,42,250,13,
588,77,47,9,
589,53,536,64,
590,58,608,51,Puce
591,53,337,54,
592,3,397,9,Aquamarine
593,75,120,35,
594,112,409,17,
595,35,182,37,
596,81,374,15,
597,54,38,21,
598,14,696,57,Maroon
599,17,702,11,Mauv
600,120,34,15,
601,96,680,46,Green
602,35,666,8,
603,80,348,16,
604,83,689,26,
605,109,76,39,Pink
606,86,197,26,
607,82,653,5,
608,93,4,40,
609,80,61,15,
610,87,16,43,
611,78,579,8,
612,120,188,24,
613,5,266,18,Mauv
614,16,710,37,Mauv
615,55,373,18,
616,55,39,1,
617,110,559,15,
618,55,46,29,
619,46,137,1,
620,71,70,52,
621,65,569,11,
622,109,160,9,
623,13,189,64,Violet
624,98,578,53,
625,84,494,31,
626,96,137,20,
627,111,282,19,
628,23,595,39,
629,42,54,30,
630,17,125,9,
631,118,521,15,
632,77,516,62,
633,1,696,63,
634,65,233,7,
635,80,575,58,Pink
636,5,31,47,
637,23,230,46,Purple
638,16,582,8,
639,76,468,19,
640,60,617,46,Red
641,25,534,2,
642,110,364,9,Green
643,22,379,47,
644,25,509,11,
645,8,261,23,Goldenrod
646,80,169,20,Maroon
647,10,215,8,
648,8,553,61,
649,63,585,36,
650,9,434,18,
651,85,224,7,
652,78,430,35,
653,59,442,33,
654,62,456,27,
655,113,334,10,
656,41,458,38,
657,59,128,57,
658,109,268,62,Teal
659,61,18,35,
660,31,488,49,Yellow
661,86,530,64,
662,102,587,8,
663,103,89,58,
664,57,696,8,
665,45,49,53,
666,99,643,26,
667,108,412,49,
668,4,251,50,Fuscia
669,70,315,16,
670,67,687,28,Fuscia
671,102,681,14,
672,33,572,9,
673,70,27,18,
674,114,690,24,
675,73,358,42,Crimson
676,113,343,23,
677,22,375,1,
678,45,416,14,
679,34,682,6,
680,31,465,17,
681,7,134,29,
682,11,276,19,
683,14,508,43,
684,71,534,53,
685,55,676,12,
686,80,677,49,Yellow
687,79,548,12,
688,62,641,43,
689,113,129,38,
690,63,611,55,Khaki
691,11,154,24,
692,7,231,60,Mauv
693,106,463,44,
694,85,168,24,
695,34,712,57,
696,23,186,34,Khaki
697,27,53,20,Aquamarine
698,68,575,63,
699,103,353,51,
700,41,147,12,
701,75,532,22,
702,85,500,45,
703,83,519,62,Khaki
704,53,314,12,
705,119,666,49,
706,17,104,47,
707,9,663,55,
708,10,416,57,Khaki
709,70,643,45,
710,119,391,47,
711,82,720,44,
712,105,124,19,
713,62,618,59,
714,61,610,54,Maroon
715,35,384,35,
716,49,9,11,
717,103,603,30,
718,117,468,2,Blue
719,94,329,5,
720,43,337,4,
721,7,678,9,
722,62,584,38,
723,115,98,14,
724,82,590,28,
725,47,498,14,Violet
726,110,471,1,
727,13,278,20,
