id,card_minute,card_player_id,card_match_id,card_type
1,58,297,18,yellow
2,6,387,29,yellow
3,11,649,42,yellow
4,78,420,45,yellow
5,29,172,42,yellow
6,6,449,3,red
7,101,358,34,yellow
8,42,289,62,yellow
9,59,413,6,yellow
10,24,305,18,red
11,94,307,7,yellow
12,96,72,50,yellow
13,116,350,63,yellow
14,50,232,52,yellow
15,115,366,3,yellow
16,103,223,22,yellow
17,78,636,25,yellow
18,73,37,25,yellow
19,16,141,62,yellow
20,65,44,52,yellow
21,97,161,38,red
22,21,185,38,yellow
23,42,317,28,yellow
24,17,405,50,yellow
25,72,492,30,yellow
26,4,498,60,yellow
27,37,575,8,yellow
28,54,522,22,red
29,110,625,63,yellow
30,62,178,41,yellow
31,77,643,60,yellow
32,100,186,2,yellow
33,13,466,5,yellow
34,23,463,46,yellow
35,107,194,64,yellow
36,77,472,22,yellow
37,118,529,8,red
38,9,95,36,yellow
39,17,488,8,yellow
40,22,705,32,yellow
41,117,653,32,yellow
42,60,678,31,yellow
43,90,138,6,yellow
44,103,229,47,yellow
45,26,241,16,yellow
46,86,566,62,yellow
47,68,471,47,yellow
48,90,235,31,yellow
49,15,246,29,yellow
50,40,469,21,yellow
51,46,287,8,yellow
52,28,690,63,yellow
53,115,462,12,yellow
54,52,54,37,yellow
55,102,48,38,yellow
56,21,55,59,yellow
57,70,588,54,yellow
58,48,453,52,yellow
59,8,526,56,yellow
60,103,136,40,yellow
61,108,701,62,yellow
62,35,56,24,yellow
63,62,222,18,yellow
64,96,208,53,yellow
65,104,143,16,yellow
66,47,452,8,yellow
67,52,184,50,yellow
68,14,498,26,yellow
69,75,119,35,yellow
70,72,646,32,yellow
71,24,24,2,yellow
72,90,334,35,yellow
73,73,456,29,yellow
74,27,153,31,yellow
75,15,28,48,yellow
76,112,192,29,yellow
77,114,647,22,yellow
78,80,621,59,yellow
79,51,165,28,yellow
80,46,95,61,yellow
81,38,148,36,yellow
82,12,128,1,yellow
83,64,198,33,yellow
84,72,393,19,yellow
85,16,448,35,yellow
86,100,9,31,yellow
87,89,153,29,yellow
88,9,664,24,yellow
89,73,523,21,yellow
90,60,342,36,yellow
91,83,473,48,yellow
92,11,385,50,yellow
93,109,509,8,yellow
94,73,716,22,yellow
95,46,448,39,yellow
96,77,710,24,yellow
97,1,222,32,yellow
98,58,610,59,yellow
99,72,689,38,yellow
100,83,54,52,yellow
101,13,529,26,yellow
102,78,698,42,yellow
103,102,594,8,yellow
104,76,604,58,yellow
105,67,210,31,yellow
106,116,143,63,yellow
107,64,235,56,yellow
108,115,469,34,yellow
109,119,128,39,yellow
110,72,602,17,yellow
111,56,615,24,yellow
112,30,124,49,yellow
113,36,87,6,yellow
114,15,47,62,yellow
115,82,470,48,yellow
116,76,335,30,yellow
117,113,501,28,yellow
118,32,353,39,yellow
119,99,702,53,yellow
120,106,247,9,yellow
121,67,423,30,yellow
122,43,20,32,yellow
123,19,251,42,yellow
124,6,176,50,yellow
125,5,66,59,yellow
126,39,82,51,yellow
127,98,355,10,yellow
128,74,250,52,yellow
129,83,277,50,yellow
130,36,27,25,yellow
131,2,368,43,yellow
132,104,214,47,yellow
133,50,621,6,yellow
134,77,388,13,yellow
135,32,553,24,yellow
136,76,676,23,yellow
137,62,478,46,yellow
138,47,362,10,yellow
139,15,276,57,yellow
140,60,348,33,yellow
141,32,311,1,yellow
142,41,361,53,yellow
143,4,113,25,yellow
144,105,343,60,yellow
145,63,185,59,yellow
146,70,203,49,yellow
147,26,58,52,yellow
148,62,560,31,yellow
149,35,678,60,yellow
150,79,276,24,yellow
151,95,176,60,yellow
152,15,85,12,yellow
153,120,226,34,yellow
154,110,553,9,yellow
155,115,653,3,yellow
156,53,604,61,yellow
157,113,369,62,yellow
158,12,724,34,yellow
159,89,27,58,yellow
160,16,533,24,yellow
161,46,654,23,yellow
162,57,521,24,yellow
163,108,401,61,yellow
164,67,100,60,yellow
165,34,487,51,yellow
166,24,684,15,yellow
167,101,356,29,yellow
168,62,576,32,yellow
169,77,38,26,yellow
170,1,302,40,yellow
171,59,305,52,yellow
172,56,194,60,yellow
173,75,528,59,yellow
174,1,287,37,yellow
175,46,401,37,yellow
176,35,76,56,yellow
177,68,255,52,yellow
178,51,252,11,yellow
179,88,646,24,yellow
180,8,161,36,yellow
181,31,625,51,yellow
182,105,33,24,yellow
183,92,390,35,yellow
184,67,113,62,yellow
185,43,529,6,yellow
186,10,234,35,yellow
187,107,43,20,yellow
188,45,568,14,yellow
189,45,394,60,yellow
190,67,515,28,yellow
191,21,628,4,yellow
192,89,11,10,yellow
193,48,1,32,yellow
194,114,179,62,yellow
195,67,320,13,yellow
196,82,676,55,yellow
197,28,114,11,yellow
198,118,495,49,yellow
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,
,,,,red
,,,,
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,
,,,,red
,,,,
,,,,
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,
,,,,
,,,,yellow
,,,,
,,,,
,,,,
,,,,yellow
,,,,
,,,,red
,,,,yellow
,,,,
,,,,yellow
,,,,yellow
,,,,yellow
,,,,yellow