id,goal_minute,goal_scorer_id,goal_assist_id,goal_match_id,
1,53,1,2,1,
2,48,24,25,2,
3,55,25,26,3,
4,3,70,71,4,
5,41,70,72,5,
6,39,71,73,6,
7,56,93,94,7,
8,16,116,118,8,
9,56,117,119,9,
10,86,139,141,10,
11,14,139,141,11,
12,80,140,142,12,
13,78,185,186,13,
14,48,186,190,14,
15,87,187,191,15,right so far
16,39,208,209,16,
17,46,254,256,17,
18,76,255,256,18,
19,10,277,279,19,
20,44,277,279,20,
21,89,278,279,21,
22,89,300,301,22,
23,28,323,NULL,23,right so far
24,14,323,NULL,24,
25,74,369,371,25,
26,23,369,371,26,
27,16,370,372,27,
28,51,392,393,28,
29,67,438,439,29,
30,34,438,440,30,
31,11,461,463,31,
32,58,461,463,32,
33,59,462,463,33,
34,11,484,486,34,
35,82,485,487,35,
36,89,507,508,36,
37,1,553,554,37,
38,12,553,555,38,
39,75,553,555,39,
40,84,599,600,40,
41,25,622,624,41,
42,88,622,624,42,
43,88,645,646,43,
44,4,645,647,44,
45,42,645,648,45,
46,37,668,669,46,
47,70,691,692,47,
48,81,692,693,48,group games done
49,18,71,74,49,
50,41,140,142,50,
51,55,188,192,51,
52,30,323,NULL,52,
53,25,438,440,53,
54,116,462,463,54,
55,110,623,625,55,
56,85,693,695,56,top 16
57,59,71,74,57,
58,22,324,NULL,58,
59,111,462,463,59,
60,112,623,626,60,
61,34,72,74,61,
62,75,623,627,62,
63,101,324,NULL,63,
64,76,73,75,64,