id,player_first_name,player_last_name,player_position,player_number,player_goals,player_assists,minutes_played,matches_played,matches_started,team_id
1,Dodie,Harrap,Right Fullback,1,1,0,270,3,3,1
2,Aili,Porritt,Left Fullback,2,0,1,270,3,3,1
3,Alexia,Pamphilon,Center Back,3,0,0,270,3,3,1
4,Mavra,Webberley,Center Back,4,0,0,270,3,3,1
5,Lynnell,Probet,Defending,5,0,0,270,3,3,1
6,Papagena,Clackson,Right Midfielder,6,0,0,270,3,3,1
7,Mirelle,Powell,Central,7,0,0,270,3,3,1
8,Margie,Witham,Striker,8,0,0,270,3,3,1
9,Kali,Devericks,Attacking Midfielder,9,0,0,270,3,3,1
10,Mandi,Duffil,Left Midfielder,10,0,0,270,3,3,1
11,Sibbie,Madgewick,Center Back,11,0,0,270,3,3,1
12,Coretta,Seivertsen,Center Back,12,0,0,0,0,0,1
13,Aila,Arpur,Goalkeeper,13,0,0,0,0,0,1
14,Cal,McConway,Right Fullback,14,0,0,0,0,0,1
15,Zahara,Enderlein,Left Fullback,15,0,0,0,0,0,1
16,Wallie,Jenne,Defending,16,0,0,0,0,0,1
17,Jyoti,Elms,Right Midfielder,17,0,0,0,0,0,1
18,Jacklyn,Odhams,Central,18,0,0,0,0,0,1
19,Luci,O Mullen,Striker,19,0,0,0,0,0,1
20,Penelope,Chazelas,Attacking Midfielder,20,0,0,0,0,0,1
21,Andeee,Hardway,Left Midfielder,21,0,0,0,0,0,1
22,Selena,Adderley,Central,22,0,0,0,0,0,1
23,Stepha,Welfare,Goalkeeper,23,0,0,0,0,0,1
24,Noelyn,Joe,Right Fullback,1,1,0,360,4,4,2
25,Bethany,Ong,Left Fullback,2,1,1,360,4,4,2
26,Gilbertina,Websdale,Center Back,3,0,1,360,4,4,2
27,Heda,Armiger,Center Back,4,0,0,360,4,4,2
28,Blisse,Daile,Defending,5,0,0,360,4,4,2
29,Edna,Chapell,Right Midfielder,6,0,0,360,4,4,2
30,Dulciana,Hullbrook,Central,7,0,0,360,4,4,2
31,Dorthea,Ciccetti,Striker,8,0,0,360,4,4,2
32,Marga,Haile,Attacking Midfielder,9,0,0,360,4,4,2
33,Helene,Edel,Left Midfielder,10,0,0,360,4,4,2
34,Matti,Glencross,Center Back,11,0,0,360,4,4,2
35,Arline,Snartt,Center Back,12,0,0,0,0,0,2
36,Jacquie,de Savery,Goalkeeper,13,0,0,0,0,0,2
37,Cherin,McInulty,Right Fullback,14,0,0,0,0,0,2
38,Lesly,Iacovacci,Left Fullback,15,0,0,0,0,0,2
39,Guenevere,Pettigrew,Defending,16,0,0,0,0,0,2
40,Darci,Ivimy,Right Midfielder,17,0,0,0,0,0,2
41,Georgie,Guiett,Central,18,0,0,0,0,0,2
42,Rodina,Lindeberg,Striker,19,0,0,0,0,0,2
43,Austina,Romaines,Attacking Midfielder,20,0,0,0,0,0,2
44,Nananne,Bartholin,Left Midfielder,21,0,0,0,0,0,2
45,Reiko,Sebborn,Central,22,0,0,0,0,0,2
46,Willyt,Richford,Goalkeeper,23,0,0,0,0,0,2
47,Cyb,Niessen,Right Fullback,1,0,0,0,3,3,3
48,Nelie,Edgars,Left Fullback,2,0,0,0,3,3,3
49,Merla,Lytton,Center Back,3,0,0,0,3,3,3
50,Belle,Bendik,Center Back,4,0,0,0,3,3,3
51,Marin,Tineman,Defending,5,0,0,0,3,3,3
52,Penny,Jorioz,Right Midfielder,6,0,0,0,3,3,3
53,Marcelia,Garbert,Central,7,0,0,0,3,3,3
54,Kellen,Bickerdyke,Striker,8,0,0,0,3,3,3
55,Dianne,Shirley,Attacking Midfielder,9,0,0,0,3,3,3
56,Janela,Wais,Left Midfielder,10,0,0,0,3,3,3
57,Susannah,Calafato,Center Back,11,0,0,0,3,3,3
58,Catlaina,Flucker,Center Back,12,0,0,0,0,0,3
59,Beryl,Stelfox,Goalkeeper,13,0,0,0,0,0,3
60,Viole,Back,Right Fullback,14,0,0,0,0,0,3
61,Candis,Vaughan,Left Fullback,15,0,0,0,0,0,3
62,Clovis,Freiburger,Defending,16,0,0,0,0,0,3
63,Roxy,M'cowis,Right Midfielder,17,0,0,0,0,0,3
64,Bamby,Durand,Central,18,0,0,0,0,0,3
65,Goldina,Stannas,Striker,19,0,0,0,0,0,3
66,Fayina,Seman,Attacking Midfielder,20,0,0,0,0,0,3
67,Babara,Seary,Left Midfielder,21,0,0,0,0,0,3
68,Liliane,Diegan,Central,22,0,0,0,0,0,3
69,Marianne,Osgordby,Goalkeeper,23,0,0,0,0,0,3
70,Rora,Catley,Right Fullback,1,2,0,660,7,7,4
71,Sherie,Taffe,Left Fullback,2,3,1,660,7,7,4
72,Lita,Gillhespy,Center Back,3,1,1,660,7,7,4
73,Rey,Mabson,Center Back,4,1,1,660,7,7,4
74,Ellynn,Tesimon,Defending,5,0,3,660,7,7,4
75,Delphine,Kee,Right Midfielder,6,0,1,660,7,7,4
76,Beverie,Sibery,Central,7,0,0,660,7,7,4
77,Ciel,Longmire,Striker,8,0,0,660,7,7,4
78,Beverlee,Farre,Attacking Midfielder,9,0,0,660,7,7,4
79,Muire,Lambourn,Left Midfielder,10,0,0,660,7,7,4
80,Pam,Creavan,Center Back,11,0,0,630,7,7,4
81,Britt,Geroldo,Center Back,12,0,0,30,1,0,4
82,Ivonne,Paolino,Goalkeeper,13,0,0,0,0,0,4
83,Maryl,Arnet,Right Fullback,14,0,0,0,0,0,4
84,Cosetta,Mathwen,Left Fullback,15,0,0,0,0,0,4
85,Claudine,Samsin,Defending,16,0,0,0,0,0,4
86,Melisse,Waghorne,Right Midfielder,17,0,0,0,0,0,4
87,Livvyy,Lerohan,Central,18,0,0,0,0,0,4
88,Ainslie,Holligan,Striker,19,0,0,0,0,0,4
89,Myranda,Brewers,Attacking Midfielder,20,0,0,0,0,0,4
90,Cecelia,Cawsy,Left Midfielder,21,0,0,0,0,0,4
91,Starr,Sprigging,Central,22,0,0,0,0,0,4
92,Jocelyne,Carss,Goalkeeper,23,0,0,0,0,0,4
93,Lilia,Beggio,Right Fullback,1,1,0,270,3,3,5
94,Felicle,Fronzek,Left Fullback,2,0,1,270,3,3,5
95,Vivyanne,Fissenden,Center Back,3,0,0,270,3,3,5
96,Viola,Veness,Center Back,4,0,0,270,3,3,5
97,Gerrie,Dumbrall,Defending,5,0,0,270,3,3,5
98,Florenza,Windmill,Right Midfielder,6,0,0,270,3,3,5
99,Hali,Arent,Central,7,0,0,270,3,3,5
100,Clarissa,O'Dogherty,Striker,8,0,0,270,3,3,5
101,Johnath,Heap,Attacking Midfielder,9,0,0,270,3,3,5
102,Danyette,Codman,Left Midfielder,10,0,0,270,3,3,5
103,Gunilla,Wethey,Center Back,11,0,0,270,3,3,5
104,Brittani,Batchelder,Center Back,12,0,0,0,0,0,5
105,Christean,Caslin,Goalkeeper,13,0,0,0,0,0,5
106,Tiffani,Marchington,Right Fullback,14,0,0,0,0,0,5
107,Greer,Waison,Left Fullback,15,0,0,0,0,0,5
108,Vina,Carnilian,Defending,16,0,0,0,0,0,5
109,Christabella,Alderson,Right Midfielder,17,0,0,0,0,0,5
110,Elli,Chalice,Central,18,0,0,0,0,0,5
111,Cassondra,Bazely,Striker,19,0,0,0,0,0,5
112,Deonne,Sutcliff,Attacking Midfielder,20,0,0,0,0,0,5
113,Rita,Outlaw,Left Midfielder,21,0,0,0,0,0,5
114,Serene,Cummine,Central,22,0,0,0,0,0,5
115,Ernestine,Branigan,Goalkeeper,23,0,0,0,0,0,5
116,Amalee,Marousek,Right Fullback,1,1,0,360,4,4,6
117,Dorella,O'Hoey,Left Fullback,2,1,0,360,4,4,6
118,Seline,Treske,Center Back,3,0,1,360,4,4,6
119,Korie,Lymbourne,Center Back,4,0,1,360,4,4,6
120,Heddi,Sallarie,Defending,5,0,0,360,4,4,6
121,Julee,Lody,Right Midfielder,6,0,0,360,4,4,6
122,Tiphani,Dacres,Central,7,0,0,360,4,4,6
123,Yasmin,Bleibaum,Striker,8,0,0,360,4,4,6
124,Diena,Francescozzi,Attacking Midfielder,9,0,0,360,4,4,6
125,Noellyn,Yacob,Left Midfielder,10,0,0,360,4,4,6
126,Querida,O'Garmen,Center Back,11,0,0,360,4,4,6
127,Sophey,Highman,Center Back,12,0,0,0,0,0,6
128,Trista,Ellissen,Goalkeeper,13,0,0,0,0,0,6
129,Annabel,Shelbourne,Right Fullback,14,0,0,0,0,0,6
130,Kalindi,Rack,Left Fullback,15,0,0,0,0,0,6
131,Tiphanie,Ellin,Defending,16,0,0,0,0,0,6
132,Storm,Champley,Right Midfielder,17,0,0,0,0,0,6
133,Ernesta,Bullock,Central,18,0,0,0,0,0,6
134,Brittney,Peal,Striker,19,0,0,0,0,0,6
135,Celine,Caudray,Attacking Midfielder,20,0,0,0,0,0,6
136,Deanne,Bastone,Left Midfielder,21,0,0,0,0,0,6
137,Morganica,Hassett,Central,22,0,0,0,0,0,6
138,Alix,Byrkmyr,Goalkeeper,23,0,0,0,0,0,6
139,Fidela,Lound,Right Fullback,1,2,0,450,5,5,7
140,Monah,Messruther,Left Fullback,2,2,0,450,5,5,7
141,Georgianne,Summerlad,Center Back,3,0,2,450,5,5,7
142,Joellyn,Allom,Center Back,4,0,2,450,5,5,7
143,Brigida,Chance,Defending,5,0,0,450,5,5,7
144,Greer,Kitchingman,Right Midfielder,6,0,0,450,5,5,7
145,Malissia,Skones,Central,7,0,0,450,5,5,7
146,Rosene,Boatwright,Striker,8,0,0,450,5,5,7
147,Sela,Sumers,Attacking Midfielder,9,0,0,450,5,5,7
148,Lorie,Dalrymple,Left Midfielder,10,0,0,450,5,5,7
149,Therine,Sweetsur,Center Back,11,0,0,450,5,5,7
150,Editha,Harman,Center Back,12,0,0,0,0,0,7
151,Almeta,Boutton,Goalkeeper,13,0,0,0,0,0,7
152,Pavla,Hulke,Right Fullback,14,0,0,0,0,0,7
153,Coraline,Searl,Left Fullback,15,0,0,0,0,0,7
154,Ophelie,Hails,Defending,16,0,0,0,0,0,7
155,Shea,Gouinlock,Right Midfielder,17,0,0,0,0,0,7
156,Ellissa,Deny,Central,18,0,0,0,0,0,7
157,Clarice,Starkie,Striker,19,0,0,0,0,0,7
158,Trudey,Winnard,Attacking Midfielder,20,0,0,0,0,0,7
159,Leonanie,Bamb,Left Midfielder,21,0,0,0,0,0,7
160,Berny,Yvon,Central,22,0,0,0,0,0,7
161,Cherie,Pelzer,Goalkeeper,23,0,0,270,3,3,8
162,Estele,Justice,Right Fullback,1,0,0,270,3,3,8
163,Andra,Havik,Left Fullback,2,0,0,270,3,3,8
164,Daffy,Wilds,Center Back,3,0,0,270,3,3,8
165,Bibi,Bohin,Center Back,4,0,0,270,3,3,8
166,Lucy,Orleton,Defending,5,0,0,270,3,3,8
167,Mommy,Grinyov,Right Midfielder,6,0,0,270,3,3,8
168,Emmey,Mellings,Central,7,0,0,270,3,3,8
169,Mozelle,Balint,Striker,8,0,0,270,3,3,8
170,Dulcy,MacKeever,Attacking Midfielder,9,0,0,270,3,3,8
171,Ardene,Dict,Left Midfielder,10,0,0,270,3,3,8
172,Annalee,Boyet,Center Back,11,0,0,270,3,3,8
173,Myra,Chesnut,Center Back,12,0,0,0,0,0,8
174,Gerta,Rofe,Goalkeeper,13,0,0,0,0,0,8
175,Cassandry,Eshmade,Right Fullback,14,0,0,0,0,0,8
176,Rayna,Richmont,Left Fullback,15,0,0,0,0,0,8
177,Mia,Courtier,Defending,16,0,0,0,0,0,8
178,Cindy,Krysztofowicz,Right Midfielder,17,0,0,0,0,0,8
179,Carolyn,Jekel,Central,18,0,0,0,0,0,8
180,Merrile,Bambrugh,Striker,19,0,0,0,0,0,8
181,Elianora,Rizzillo,Attacking Midfielder,20,0,0,0,0,0,8
182,Kordula,Bedome,Left Midfielder,21,0,0,0,0,0,8
183,Darsie,de Zamora,Central,22,0,0,0,0,0,8
184,Wilone,Dunckley,Goalkeeper,23,0,0,0,0,0,8
185,Robenia,Di Bartolommeo,Right Fullback,1,1,0,450,5,5,9
186,Lori,Lofts,Left Fullback,2,1,1,450,5,5,9
187,Fina,Immings,Center Back,3,1,0,450,5,5,9
188,Eolanda,Rittmeier,Center Back,4,1,0,450,5,5,9
189,Rosalynd,Aspital,Defending,5,0,0,450,5,5,9
190,Darsie,Menloe,Right Midfielder,6,0,1,450,5,5,9
191,Nollie,Overshott,Central,7,0,1,450,5,5,9
192,Denny,Yitzovicz,Striker,8,0,1,450,5,5,9
193,Quintina,Lynagh,Attacking Midfielder,9,0,0,450,5,5,9
194,Colleen,Simms,Left Midfielder,10,0,0,450,5,5,9
195,Jenna,Minto,Center Back,11,0,0,450,5,5,9
196,Emili,Bosenworth,Center Back,12,0,0,0,0,0,9
197,Elmira,Amburgy,Goalkeeper,13,0,0,0,0,0,9
198,Reina,Witherden,Right Fullback,14,0,0,0,0,0,9
199,Leilah,Klus,Left Fullback,15,0,0,0,0,0,9
200,Barbara,Breakspear,Defending,16,0,0,0,0,0,9
201,Ranique,Maeer,Right Midfielder,17,0,0,0,0,0,9
202,Flossi,Ostler,Central,18,0,0,0,0,0,9
203,Karissa,Pryke,Striker,19,0,0,0,0,0,9
204,Bertina,Mattedi,Attacking Midfielder,20,0,0,0,0,0,9
205,Etheline,Cotte,Left Midfielder,21,0,0,0,0,0,9
206,Celia,Sears,Central,22,0,0,0,0,0,9
207,Lizzie,Sedgemore,Goalkeeper,23,0,0,0,0,0,9
208,Larina,Kimbley,Right Fullback,1,1,0,270,3,3,10
209,Giana,Feetham,Left Fullback,2,0,1,270,3,3,10
210,Collette,Linney,Center Back,3,0,0,270,3,3,10
211,Marylin,Leisman,Center Back,4,0,0,270,3,3,10
212,Orella,Putt,Defending,5,0,0,270,3,3,10
213,Michel,Garmons,Right Midfielder,6,0,0,270,3,3,10
214,Michelina,Bazek,Central,7,0,0,270,3,3,10
215,Vittoria,Crosen,Striker,8,0,0,270,3,3,10
216,Crista,De Cruce,Attacking Midfielder,9,0,0,270,3,3,10
217,Elene,Longland,Left Midfielder,10,0,0,270,3,3,10
218,Fidela,O'Driscole,Center Back,11,0,0,270,3,3,10
219,Marilin,Hulme,Center Back,12,0,0,0,0,0,10
220,Maryann,Maddern,Goalkeeper,13,0,0,0,0,0,10
221,Anestassia,Ferrao,Right Fullback,14,0,0,0,0,0,10
222,Wandis,Atto,Left Fullback,15,0,0,0,0,0,10
223,Claribel,Goodlake,Defending,16,0,0,0,0,0,10
224,Ellynn,Absolom,Right Midfielder,17,0,0,0,0,0,10
225,Lorain,Liversage,Central,18,0,0,0,0,0,10
226,Starr,Kanwell,Striker,19,0,0,0,0,0,10
227,Manya,Caldwell,Attacking Midfielder,20,0,0,0,0,0,10
228,Kelcey,Yashunin,Left Midfielder,21,0,0,0,0,0,10
229,Cilka,Micco,Central,22,0,0,0,0,0,10
230,Katy,Yurivtsev,Goalkeeper,23,0,0,0,0,0,10
231,Pavia,Fansy,Right Fullback,1,0,0,270,3,3,11
232,Kameko,Gretton,Left Fullback,2,0,0,270,3,3,11
233,Bernita,Flannery,Center Back,3,0,0,270,3,3,11
234,Mattie,Middleweek,Center Back,4,0,0,270,3,3,11
235,Elga,Harby,Defending,5,0,0,270,3,3,11
236,Vilma,Serotsky,Right Midfielder,6,0,0,270,3,3,11
237,Jennine,Mendez,Central,7,0,0,270,3,3,11
238,Elora,Gollop,Striker,8,0,0,270,3,3,11
239,Shaun,Harryman,Attacking Midfielder,9,0,0,270,3,3,11
240,Lise,Kilrow,Left Midfielder,10,0,0,270,3,3,11
241,Martha,Inglesent,Center Back,11,0,0,270,3,3,11
242,Darcy,Enriques,Center Back,12,0,0,0,0,0,11
243,Dalia,Doick,Goalkeeper,13,0,0,0,0,0,11
244,Raychel,Vesque,Right Fullback,14,0,0,0,0,0,11
245,Jessalin,Linfoot,Left Fullback,15,0,0,0,0,0,11
246,Marlie,Wybron,Defending,16,0,0,0,0,0,11
247,Wallis,Lamers,Right Midfielder,17,0,0,0,0,0,11
248,Christie,Caldeyroux,Central,18,0,0,0,0,0,11
249,Carlynne,Lugton,Striker,19,0,0,0,0,0,11
250,Jojo,Cowhig,Attacking Midfielder,20,0,0,0,0,0,11
251,Tedra,Fenney,Left Midfielder,21,0,0,0,0,0,11
252,Rozella,Liggens,Central,22,0,0,0,0,0,11
253,Cori,Yurinov,Goalkeeper,23,0,0,0,0,0,11
254,Jessie,Beringer,Right Fullback,1,1,0,360,4,4,12
255,Arleen,Diggins,Left Fullback,2,1,0,360,4,4,12
256,Simonette,Hookes,Center Back,3,0,2,360,4,4,12
257,Alyson,Epp,Center Back,4,0,0,360,4,4,12
258,Theda,Cristofolini,Defending,5,0,0,360,4,4,12
259,Norina,Wyant,Right Midfielder,6,0,0,360,4,4,12
260,Ruthe,Pachta,Central,7,0,0,360,4,4,12
261,Melosa,Uttridge,Striker,8,0,0,360,4,4,12
262,Norah,Kensall,Attacking Midfielder,9,0,0,360,4,4,12
263,Nancie,Reinbeck,Left Midfielder,10,0,0,360,4,4,12
264,Stephana,Ambrogi,Center Back,11,0,0,360,4,4,12
265,Tamqrah,Mapledorum,Center Back,12,0,0,0,0,0,12
266,Truda,MacGow,Goalkeeper,13,0,0,0,0,0,12
267,Darell,Fysh,Right Fullback,14,0,0,0,0,0,12
268,Viki,Besson,Left Fullback,15,0,0,0,0,0,12
269,Sheelah,Bremen,Defending,16,0,0,0,0,0,12
270,Corissa,Deporte,Right Midfielder,17,0,0,0,0,0,12
271,Dotty,Adrain,Central,18,0,0,0,0,0,12
272,Estelle,Abendroth,Striker,19,0,0,0,0,0,12
273,Cicily,Shopcott,Attacking Midfielder,20,0,0,0,0,0,12
274,Caro,Scothorne,Left Midfielder,21,0,0,0,0,0,12
275,Federica,Mcwhinney,Central,22,0,0,0,0,0,12
276,Alida,Enochsson,Goalkeeper,23,0,0,0,0,0,12
277,Edyth,Barwack,Right Fullback,1,2,0,360,4,4,13
278,Sherie,Spellecy,Left Fullback,2,1,0,360,4,4,13
279,Dorine,Leftbridge,Center Back,3,0,3,360,4,4,13
280,Goldi,Havis,Center Back,4,0,0,360,4,4,13
281,Deeann,Donovan,Defending,5,0,0,360,4,4,13
282,Layla,Stern,Right Midfielder,6,0,0,360,4,4,13
283,Tasia,Gres,Central,7,0,0,360,4,4,13
284,Celestina,Eilers,Striker,8,0,0,360,4,4,13
285,Willow,Dillintone,Attacking Midfielder,9,0,0,360,4,4,13
286,Anna,Aiton,Left Midfielder,10,0,0,360,4,4,13
287,Jillene,Schout,Center Back,11,0,0,360,4,4,13
288,Mable,Eathorne,Center Back,12,0,0,0,0,0,13
289,Pat,Horlock,Goalkeeper,13,0,0,0,0,0,13
290,Cornelle,Regardsoe,Right Fullback,14,0,0,0,0,0,13
291,Mandi,Minett,Left Fullback,15,0,0,0,0,0,13
292,Shelbi,Dank,Defending,16,0,0,0,0,0,13
293,Madelene,Kilfether,Right Midfielder,17,0,0,0,0,0,13
294,Mella,Moulder,Central,18,0,0,0,0,0,13
295,Genevra,Girke,Striker,19,0,0,0,0,0,13
296,Deirdre,Richin,Attacking Midfielder,20,0,0,0,0,0,13
297,Willow,Riley,Left Midfielder,21,0,0,0,0,0,13
298,Celesta,Michiel,Central,22,0,0,270,3,3,14
299,Lena,Dorin,Goalkeeper,23,0,0,270,3,3,14
300,Alisun,Craggs,Right Fullback,1,1,0,270,3,3,14
301,Inesita,Gildroy,Left Fullback,2,0,1,270,3,3,14
302,Jennine,Huddy,Center Back,3,0,0,270,3,3,14
303,Stefania,Henrych,Center Back,4,0,0,270,3,3,14
304,Cele,Martyntsev,Defending,5,0,0,270,3,3,14
305,Aloysia,Cool,Right Midfielder,6,0,0,270,3,3,14
306,Barbi,Cathersides,Central,7,0,0,270,3,3,14
307,Ursuline,Jordison,Striker,8,0,0,270,3,3,14
308,Shirley,Hogben,Attacking Midfielder,9,0,0,270,3,3,14
309,Guinna,Glencros,Left Midfielder,10,0,0,270,3,3,14
310,Elsinore,Rosencrantz,Center Back,11,0,0,270,3,3,14
311,Stephani,Braisby,Center Back,12,0,0,0,0,0,14
312,Rochella,Ginnane,Goalkeeper,13,0,0,0,0,0,14
313,Rici,Heiden,Right Fullback,14,0,0,0,0,0,14
314,Ingaberg,Braunton,Left Fullback,15,0,0,0,0,0,14
315,Hayley,Christiensen,Defending,16,0,0,0,0,0,14
316,Philly,Congreve,Right Midfielder,17,0,0,0,0,0,14
317,Marybeth,Izzard,Central,18,0,0,0,0,0,14
318,Cyndie,Pelz,Striker,19,0,0,0,0,0,14
319,Dorris,Lartice,Attacking Midfielder,20,0,0,0,0,0,14
320,Angelia,Dayes,Left Midfielder,21,0,0,0,0,0,14
321,Nicolle,Casino,Central,22,0,0,0,0,0,14
322,Margette,Crisall,Goalkeeper,23,0,0,0,0,0,14
323,Chelsie,Stollenbeck,Right Fullback,1,3,0,660,7,7,15
324,Orel,Crayk,Left Fullback,2,2,0,660,7,7,15
325,Charlotta,Fearnall,Center Back,3,0,0,660,7,7,15
326,Jessy,Brighouse,Center Back,4,0,0,660,7,7,15
327,Michaela,Sandbrook,Defending,5,0,0,660,7,7,15
328,Leola,Gillean,Right Midfielder,6,0,0,660,7,7,15
329,Natasha,Skayman,Central,7,0,0,660,7,7,15
330,Sue,Broomfield,Striker,8,0,0,660,7,7,15
331,Marisa,Tremblot,Attacking Midfielder,9,0,0,660,7,7,15
332,Henrietta,Burch,Left Midfielder,10,0,0,660,7,7,15
333,Dorene,Rowter,Center Back,11,0,0,630,7,7,15
334,Ardyth,Wallsworth,Center Back,12,0,0,30,1,0,15
335,Mareah,Powe,Goalkeeper,13,0,0,0,0,0,15
336,Leigha,Moulding,Right Fullback,14,0,0,0,0,0,15
337,Karry,Greave,Left Fullback,15,0,0,0,0,0,15
338,Sisely,Charle,Defending,16,0,0,0,0,0,15
339,Crissy,Ongin,Right Midfielder,17,0,0,0,0,0,15
340,Leta,Bottrill,Central,18,0,0,0,0,0,15
341,Halimeda,Spyby,Striker,19,0,0,0,0,0,15
342,Kacy,Lindborg,Attacking Midfielder,20,0,0,0,0,0,15
343,Xena,Buessen,Left Midfielder,21,0,0,0,0,0,15
344,Kali,Crush,Central,22,0,0,0,0,0,15
345,Cosetta,Middlewick,Goalkeeper,23,0,0,0,0,0,15
346,Marty,Klimkovich,Right Fullback,1,0,0,270,3,3,16
347,Bobbi,Vatini,Left Fullback,2,0,0,270,3,3,16
348,Margaretha,Lathe,Center Back,3,0,0,270,3,3,16
349,Cindie,Axon,Center Back,4,0,0,270,3,3,16
350,Rosmunda,Semiraz,Defending,5,0,0,270,3,3,16
351,Lexi,Bowles,Right Midfielder,6,0,0,270,3,3,16
352,Kelli,Brass,Central,7,0,0,270,3,3,16
353,Angie,Foat,Striker,8,0,0,270,3,3,16
354,Mady,Losano,Attacking Midfielder,9,0,0,270,3,3,16
355,Arlina,Gozzett,Left Midfielder,10,0,0,270,3,3,16
356,Daffie,Raspel,Center Back,11,0,0,270,3,3,16
357,Gizela,Chettle,Center Back,12,0,0,0,0,0,16
358,Mirabelle,Kinset,Goalkeeper,13,0,0,0,0,0,16
359,Maryanne,Camolli,Right Fullback,14,0,0,0,0,0,16
360,Rubia,Brahm,Left Fullback,15,0,0,0,0,0,16
361,Sybil,Swaine,Defending,16,0,0,0,0,0,16
362,Adore,Porkiss,Right Midfielder,17,0,0,0,0,0,16
363,Willetta,Erwin,Central,18,0,0,0,0,0,16
364,Eyde,Dronsfield,Striker,19,0,0,0,0,0,16
365,Theodora,Yukhin,Attacking Midfielder,20,0,0,0,0,0,16
366,Vevay,Chamney,Left Midfielder,21,0,0,0,0,0,16
367,Allie,Kilfeder,Central,22,0,0,0,0,0,16
368,Pammi,Vasilevich,Goalkeeper,23,0,0,0,0,0,16
369,Dasha,Wichard,Right Fullback,1,2,0,360,4,4,17
370,Lee,Baker,Left Fullback,2,1,0,360,4,4,17
