id,team_name,abbreviation,wins_total,losses_total,ties_total,goals_total,conceded_goals_total,flag
1,China,CHN,1,2,0,1,2,https://countryflagsapi.com/svg/china
2,Cuba,CUB,2,2,0,2,2,https://countryflagsapi.com/svg/cuba
3,Russia,RUS,0,3,0,0,3,https://countryflagsapi.com/svg/ru
4,Sweden,SWE,7,0,0,7,0,"https://countryflagsapi.com/svg/sweden
"
5,Ukrain,UKR,1,2,0,1,2,"https://countryflagsapi.com/svg/ukraine
"
6,Honduras,HON,2,2,0,2,2,"https://countryflagsapi.com/svg/honduras
"
7,Myanmar,MYA,4,1,0,4,1,"https://countryflagsapi.com/svg/myanmar
"
8,Montenegro,MNE,0,3,0,0,3,"https://countryflagsapi.com/svg/montenegro
"
9,Finland,FIN,4,1,0,4,1,"https://countryflagsapi.com/svg/finland
"
10,Mexico,MEX,1,2,0,1,2,"https://countryflagsapi.com/svg/mexico
"
11,Yemen,YEM,0,3,0,0,3,"https://countryflagsapi.com/svg/yemen
"
12,Brazil,BRA,2,2,0,2,2,"https://countryflagsapi.com/svg/brazil
"
13,Norway,NOR,3,1,0,3,1,"https://countryflagsapi.com/svg/norway
"
14,Mongolia,MNG,1,2,0,1,2,"https://countryflagsapi.com/svg/mongolia
"
15,Denmark,DEN,5,2,0,5,2,"https://countryflagsapi.com/svg/denmark
"
16,Venezuela,VEN,0,3,0,0,3,"https://countryflagsapi.com/svg/venezuela
"
17,Japan,JPN,3,1,0,3,1,"https://countryflagsapi.com/svg/japan

"
18,Spain,ESP,1,2,0,1,2,"https://countryflagsapi.com/svg/spain
"
19,Colombia,COL,0,3,0,0,3,"https://countryflagsapi.com/svg/colombia
"
20,Germany,GER,3,2,0,3,2,"https://countryflagsapi.com/svg/germany
"
21,France,FRA,5,2,0,5,2,"https://countryflagsapi.com/svg/france
"
22,Italy,ITA,2,2,0,2,2,"https://countryflagsapi.com/svg/italy
"
23,Portugal,POR,1,2,0,1,2,"https://countryflagsapi.com/svg/portugal

"
24,Angola,ANG,0,3,0,0,3,"https://countryflagsapi.com/svg/angola

"
25,Czech Republic,CZE,3,1,0,3,1,"https://countryflagsapi.com/svg/czechia

"
26,Indonesia,IDN,0,3,0,0,3,"https://countryflagsapi.com/svg/indonesia
"
27,Greece,GRE,1,2,0,1,2,"https://countryflagsapi.com/svg/greece
"
28,United States,USA,5,2,0,5,2,"https://countryflagsapi.com/svg/america

"
29,England,ENG,3,1,0,3,1,"https://countryflagsapi.com/svg/england
"
30,Republic of the Congo,CGO,1,2,0,1,2,"https://countryflagsapi.com/svg/cd

"
31,Canada,CAN,3,2,0,3,2,"https://countryflagsapi.com/svg/canada

"
32,Peru,PER,0,3,0,0,3,"https://countryflagsapi.com/svg/peru

"
,,,,,,64,64,