id,player_first_name,player_last_name,player_position,player_number,player_goals,player_assists,player_yellow_cards,player_red_cards,minutes_played,matches_played,mathes_started,team_id
1,Danita,Mantle,19,6,7,4,4,3,736,5,5,13
2,Lew,Paule,11,17,1,7,3,2,376,3,3,10
3,Emmie,Rospars,23,9,6,8,1,1,467,3,6,4
4,Lianna,Fitzackerley,1,24,12,9,1,3,356,5,1,31
5,Andeee,Babin,6,8,6,2,4,3,121,6,3,9
6,Alyce,Gibard,24,4,8,7,3,3,616,2,5,21
7,Conan,Loyd,2,12,7,1,4,3,286,5,3,27
8,Nobie,Adamides,19,22,5,2,1,3,671,2,3,30
9,Jonie,Goatcher,21,11,9,11,1,2,253,1,3,2
10,Fionnula,Haydney,3,20,12,7,4,1,225,4,2,18
11,Domingo,Gambell,21,4,12,1,3,3,574,2,6,13
12,Karoly,Goby,7,8,2,12,3,1,274,6,4,5
13,Domenic,Inott,24,11,7,1,2,2,18,3,5,17
14,Dreddy,McGiffin,23,2,9,10,1,3,651,2,4,1
15,Trstram,Bembrigg,19,7,9,2,3,3,436,4,1,16
16,Charmion,Fickling,10,11,5,4,3,1,457,5,5,5
17,Jeffie,Shearme,7,5,10,2,2,1,778,5,6,20
18,Yank,Austick,4,17,11,9,3,1,757,3,4,8
19,Paxton,Maffioni,8,21,9,12,4,2,304,2,5,21
20,Maegan,Jouanny,6,12,5,7,3,3,663,4,4,21
21,Annnora,Soloway,18,22,8,11,4,1,593,1,4,25
22,Ray,Blezard,3,24,4,6,2,1,283,2,2,27
23,Briano,Stoller,7,14,6,11,1,3,395,5,6,4
24,Vachel,Nise,24,2,6,7,1,2,727,1,5,3
25,Olenolin,Du Plantier,2,16,8,11,4,2,114,6,2,21
26,Danice,Fayer,18,16,11,1,4,3,746,3,1,30
27,Nil,Motherwell,10,3,2,5,4,2,102,4,4,21
28,Quinlan,Benfield,5,20,12,7,3,3,516,2,3,2
29,Mordecai,Iddins,5,1,11,2,1,2,694,6,5,24
30,Faustine,Schleswig-Holstein,16,19,12,6,1,3,16,6,4,10
31,Jillian,McKennan,14,17,1,1,3,3,52,5,3,23
32,Nevsa,Pyle,3,15,6,12,2,2,760,4,3,15
33,Skyler,Rosenvasser,9,13,9,1,3,1,132,4,2,24
34,Tera,Fairbrass,8,22,1,6,2,2,479,6,1,9
35,Heall,Clyde,15,16,4,4,1,3,614,4,2,23
36,Anatollo,Romney,20,11,9,8,2,3,174,3,3,30
37,Alma,Gillebride,8,15,9,1,4,1,648,3,4,23
38,Tiebold,Mora,10,17,3,12,2,1,613,3,5,20
39,Raquel,Gilley,20,24,12,8,4,2,6,5,3,13
40,Sophia,Hannent,9,23,2,3,4,2,769,6,4,3
41,Candide,Breeder,9,3,2,5,4,2,242,2,5,2
42,Antone,Jamblin,15,8,5,6,2,2,307,3,1,16
43,Blaire,Dunn,8,21,4,3,4,1,202,4,4,9
44,Cobb,Kincey,19,13,7,1,1,1,330,2,4,4
45,Daveen,Faichney,8,11,9,8,2,2,264,6,2,12
46,Josefina,Shilvock,8,2,10,10,3,3,336,4,2,19
47,Vittoria,Lautie,9,11,11,10,2,3,650,4,1,17
48,Lillis,Espinal,15,17,8,1,3,1,31,3,5,30
49,Danell,Theobold,21,21,3,2,2,1,427,3,5,14
50,Donia,McGinlay,6,6,9,7,2,1,509,6,5,9
51,Candi,Blogg,15,4,9,1,3,2,174,5,2,2
52,Fons,Beamand,17,9,5,9,1,1,142,4,6,19
53,Chet,Ovey,17,7,4,11,4,3,256,4,3,2
54,Ber,Sancroft,12,11,11,4,1,3,145,1,6,2
55,Tandie,MacNalley,4,8,11,7,1,3,738,3,5,30
56,Smitty,Mattek,23,24,11,12,1,1,600,2,4,20
57,Helge,Haysman,17,18,6,3,2,2,519,1,1,19
58,Harmonie,Norwell,10,7,12,9,3,1,176,2,6,23
59,Misha,Bullent,11,6,4,1,3,2,467,5,4,3
60,Aime,Blabber,13,23,11,4,1,3,580,2,3,1
61,Nicola,Branton,19,10,12,9,4,1,327,3,4,30
62,Hermione,Hazley,21,21,7,6,2,2,444,1,6,24
63,Germayne,Dumper,13,5,1,8,3,3,747,2,3,5
64,Adams,Jacquemet,7,2,1,4,3,2,444,6,1,7
65,Kristyn,Bessom,16,6,1,5,2,2,58,3,5,32
66,Karmen,Utridge,5,18,5,11,1,2,477,3,1,27
67,Emerson,Clewlow,1,3,6,12,3,2,425,2,4,21
68,Hannis,Venediktov,6,2,9,2,4,2,687,5,3,20
69,Abigale,Treace,18,6,6,8,1,1,777,6,1,27
70,Geralda,Setch,17,21,2,5,1,3,429,1,5,7
71,Hilly,Rupprecht,17,8,7,6,4,2,302,2,1,15
72,Carol-jean,Shone,14,21,3,2,1,2,141,5,6,27
73,Adele,Kellard,14,5,4,3,1,2,654,2,6,25
74,Gottfried,Alexandrescu,6,1,4,7,4,2,527,5,3,6
75,Karlan,Readett,9,8,4,9,2,2,405,5,2,22
76,Sidonnie,Gwyneth,13,4,3,9,1,1,539,3,4,14
77,Franklin,Mundell,12,21,8,12,3,2,27,2,5,12
78,Jacinda,Reijmers,14,3,4,6,2,1,75,3,5,30
79,Emily,Danahar,1,22,6,5,3,2,672,2,5,22
80,Derby,Rosekilly,1,20,1,5,4,1,245,5,6,28
81,Jules,Churm,12,12,1,3,3,3,255,6,3,11
82,Clark,Worpole,23,8,6,7,4,2,20,1,6,9
83,Harwell,Cuming,6,8,11,5,2,3,517,6,5,6
84,Gallagher,Waind,5,20,12,2,3,2,218,1,1,31
85,Dory,Ahmad,2,17,2,2,2,3,681,4,3,18
86,Natty,Kinver,21,6,5,7,3,3,730,2,3,6
87,Nelie,Doveston,12,24,9,3,1,1,626,2,5,13
88,Armando,Dallimare,9,20,4,7,1,1,462,3,3,12
89,Jenilee,Haspineall,2,11,11,3,3,3,411,3,3,26
90,Cecelia,Morpeth,19,16,11,2,4,1,758,1,2,3
91,Micky,Stoffersen,5,1,11,2,2,1,210,1,4,28
92,Carilyn,Padula,3,2,6,1,2,2,12,3,1,30
93,Tanny,Kenningham,13,21,6,1,2,1,450,3,5,24
94,Pet,Rawstron,17,24,5,2,3,2,207,1,1,24
95,Tania,Chominski,1,18,7,5,1,2,395,6,5,30
96,Jodi,Kares,10,15,12,9,3,1,797,5,6,16
97,Marven,Coughtrey,12,4,10,8,4,3,477,3,1,18
98,Lavina,Eam,1,19,3,3,1,3,227,2,2,20
99,Clement,Chartre,8,5,7,9,4,1,172,6,6,1
100,Lucas,Zukierman,4,11,6,10,1,1,626,1,2,5
101,Allsun,Alston,17,13,8,4,3,3,301,6,5,3
102,Appolonia,Cuthbert,14,8,9,4,4,3,282,1,6,28
103,Ad,Pond-Jones,13,10,12,12,4,2,447,4,4,30
104,Rozamond,Tomlett,2,10,4,4,1,3,361,4,6,7
105,Erv,Willerstone,3,11,6,11,3,1,550,5,4,17
106,Patten,Dobrowolny,23,14,8,8,1,2,124,2,5,23
107,Bondon,Dhennin,20,9,5,5,4,1,624,3,6,12
108,Farly,Hussell,7,5,7,5,1,3,256,1,1,29
109,Hewett,Bainbrigge,7,24,11,11,2,1,250,6,4,13
110,Leontine,Schankel,8,16,2,2,4,1,298,2,4,18
111,Myrle,Howgego,14,12,5,12,4,1,765,3,4,6
112,Britte,Snadden,5,22,6,2,3,2,210,4,5,26
113,Sharona,Risso,1,15,9,12,2,2,515,4,3,14
114,Rickard,Cardenosa,19,12,3,9,2,1,293,2,2,28
115,Simonette,Allmann,14,16,6,3,4,1,229,1,1,2
116,Christian,Ogan,18,17,11,12,4,1,277,3,5,11
117,Amandi,McKeachie,19,22,9,6,2,1,255,3,2,30
118,Vivi,Kinahan,12,1,7,10,4,3,50,5,4,21
119,Rosetta,Dewbury,23,5,10,3,4,1,688,5,5,15
120,Meade,Reck,1,6,6,1,2,1,738,2,1,14
121,Mae,Berthot,14,11,2,12,3,2,350,1,2,13
122,Bobina,Biddwell,5,6,7,2,4,1,420,2,1,8
123,Roxane,Foskew,11,4,9,5,2,2,517,6,6,19
124,Dee dee,Sebrens,8,3,3,3,1,2,342,2,5,1
125,Zebedee,Corthes,2,11,12,6,4,1,785,3,1,2
126,Wyn,Tomalin,11,4,12,6,3,2,374,5,2,13
127,Shannon,Mollatt,16,8,5,9,2,2,377,3,3,9
128,Victoir,McBrier,9,17,4,11,2,1,730,6,2,5
129,Waldon,Dane,15,6,8,5,2,2,736,3,4,22
130,Terrie,Boltwood,5,7,4,10,4,1,169,2,1,15
131,Yovonnda,Wyson,1,13,9,9,4,3,366,3,5,25
132,Nichole,Showl,21,20,8,2,1,3,498,2,3,21
133,Towny,Devo,7,17,7,11,2,1,193,1,4,31
134,Ivette,MacCorley,15,21,10,1,2,3,308,2,6,11
135,Tades,Crawford,9,15,7,4,4,2,194,1,3,12
136,Gerik,Dadley,1,12,8,6,2,1,774,4,5,30
137,Delinda,Dreakin,6,23,6,5,3,3,458,1,5,7
138,Niko,McKinney,14,2,6,9,1,2,564,1,6,12
139,Robert,Casaccio,21,16,9,4,3,3,501,3,6,1
140,Marsiella,Hagwood,15,24,5,11,3,3,731,4,2,25
141,Jess,Upwood,20,5,3,10,1,1,441,1,6,6
142,Brody,Stiddard,16,19,9,2,2,2,791,1,2,29
143,Olva,Alberts,6,3,7,1,1,1,192,4,2,26
144,Nichols,Whitford,13,1,8,9,3,3,367,3,5,25
145,Mellie,Charrisson,16,23,9,7,2,1,769,5,1,28
146,Ashely,Piecha,24,11,7,9,2,1,611,4,1,27
147,Ki,Leftley,20,22,10,2,1,3,274,1,4,24
148,Ardisj,Ferrini,20,14,8,9,1,1,346,4,4,1
149,Noe,O'Lenechan,21,19,3,3,4,1,502,3,2,7
150,Elias,Bailess,22,3,6,1,2,2,500,1,6,10
151,Osbert,Stanney,21,3,11,10,2,3,174,6,2,22
152,Kayla,Schohier,17,13,3,2,4,3,351,6,4,14
153,Eliot,Molohan,9,3,3,8,2,1,192,1,5,18
154,Gardner,Barnardo,2,14,1,7,4,3,34,5,5,3
155,Dirk,McGillicuddy,18,8,7,2,3,1,740,3,2,16
156,Aurelie,Skentelbury,21,21,10,7,2,1,78,5,2,11
157,Whitney,Thying,3,5,2,10,4,1,313,6,2,32
158,Eugenie,Cawse,1,7,12,11,3,2,400,6,3,4
159,Gwyn,Tatem,15,9,6,5,1,2,703,4,6,21
160,Redd,Baverstock,13,19,2,12,4,3,550,1,2,29
161,Ambros,Bott,22,20,7,7,1,2,613,2,6,27
162,Creighton,Ingleby,1,22,8,6,2,2,44,5,6,9
163,Petey,Chattaway,9,4,12,7,2,1,29,2,4,20
164,Tamara,Le Fevre,6,11,10,12,2,2,246,5,2,8
165,Zsazsa,Mowsdill,22,14,10,1,3,1,131,2,5,29
166,Kennie,Ellicock,21,22,8,6,4,2,421,2,2,24
167,Lindsay,Friday,5,17,9,6,2,3,190,4,1,5
168,Evangelina,Fancott,12,5,7,2,1,2,283,6,6,5
169,Emlen,Lucien,17,5,2,2,3,1,252,3,5,2
170,Anabelle,Banaszewski,18,3,3,7,3,1,182,5,3,4
171,Ky,Seabert,18,17,3,2,2,3,602,4,1,2
172,Eddie,Fillery,21,16,8,2,4,3,771,3,2,30
173,Ortensia,Donhardt,18,17,10,4,4,3,59,2,3,6
174,Kiri,Dryden,3,7,6,1,4,1,353,5,6,27
175,Deanna,Blague,16,6,12,3,2,3,172,5,3,22
176,Cordy,Baudain,11,10,3,5,1,3,751,5,2,23
177,Chic,Corcut,15,12,11,8,1,1,201,5,6,20
178,Tilda,Waudby,11,17,6,12,3,2,343,3,4,6
179,Elspeth,Pluvier,4,1,3,5,1,2,702,5,3,2
180,Gabriellia,Tille,15,21,7,11,3,2,688,1,1,24
181,Theobald,Laraway,10,21,4,7,3,2,126,5,6,2
182,Hermon,Liddicoat,16,7,5,10,4,2,656,5,3,14
183,Ara,Groocock,21,24,8,12,2,1,670,4,5,27
184,Blanca,Cutmere,16,14,3,1,3,1,371,4,4,7
185,Sidnee,Pyrton,12,21,10,1,1,1,760,6,3,23
186,Vivianne,Martindale,9,7,10,2,2,2,210,6,5,13
187,Corrina,Hardaway,22,6,4,7,2,1,247,2,4,6
188,Tate,Fenimore,2,11,6,4,3,2,286,2,3,4
189,Agustin,Bernardeau,24,14,9,5,1,2,696,6,5,29
190,Bonnibelle,Snape,9,1,6,9,1,3,296,6,6,14
191,Dania,Glewe,14,14,10,3,4,1,576,4,6,30
192,Buddie,Ondricek,15,12,4,12,4,2,113,3,4,17
193,Ferrel,Santry,19,3,8,10,1,3,322,5,2,32
194,Grannie,Chessell,17,13,10,5,1,1,674,3,5,14
195,Gwynne,Dupree,23,21,7,6,1,1,543,3,3,6
196,Antonino,Elwell,23,18,8,7,4,1,237,6,5,9
197,Elliott,Lowndes,6,23,9,1,2,3,383,2,3,16
198,Sinclair,Braunthal,9,18,7,7,4,1,537,6,1,22
199,Conchita,Edinborough,22,7,7,12,3,2,174,3,1,16
200,Yul,Rhoddie,16,12,2,5,4,1,306,2,5,19
201,Livvie,MacKilroe,3,6,2,6,4,1,321,6,3,8
202,Tabb,McIlraith,1,17,10,2,2,3,251,6,5,24
203,Athena,MacConneely,23,11,3,12,1,2,687,5,3,8
204,Jermaine,Kubicek,2,17,9,1,4,2,268,5,4,3
205,Lawry,Guntrip,13,22,9,2,3,3,676,3,2,7
206,Hatty,Easun,2,19,11,6,3,2,199,4,6,16
207,Geordie,Musto,20,12,2,2,2,2,65,3,3,13
208,Lillian,Sprason,22,24,1,10,2,2,448,5,2,19
209,Kimble,Barby,7,11,9,8,2,3,685,2,4,28
210,Rhetta,Eite,1,6,5,3,4,2,285,5,6,31
211,Stearne,Stoltz,7,24,1,11,3,2,305,2,2,2
212,Candis,Tremberth,10,11,8,5,2,1,659,1,3,16
213,Dolorita,Vargas,11,22,6,7,1,2,67,6,2,10
214,Allissa,Syratt,14,6,4,8,4,3,542,1,2,31
215,Karim,Stigell,19,4,7,2,2,2,487,5,4,13
216,Harold,Chasney,23,5,4,2,3,2,616,6,3,4
217,Toinette,Whitnall,20,16,11,4,4,2,507,3,4,2
218,Dottie,Colthurst,11,24,9,2,4,1,104,3,1,22
219,Thea,Benallack,19,13,12,10,2,2,447,2,3,20
220,Brendis,Elliston,1,23,2,5,4,1,112,1,1,6
221,Jourdan,Rennox,20,22,6,6,4,2,114,3,4,3
222,Dolf,Olenin,18,6,8,9,3,1,311,4,5,12
223,Janeen,Vaughton,5,14,3,6,2,1,603,3,1,5
224,Christine,Sclater,10,20,11,7,3,2,617,5,5,10
225,Dido,Inderwick,8,19,10,11,2,1,600,6,1,21
226,Markos,Orht,4,8,10,11,2,3,357,3,2,27
227,Gunther,Rubee,7,23,12,8,2,2,51,6,2,24
228,Husain,Toone,16,6,4,1,4,1,650,6,3,31
229,Flynn,Bilofsky,16,13,12,9,3,2,419,6,4,5
230,Carine,Zanardii,20,10,11,6,3,2,654,4,6,9
231,Thebault,Yourell,16,1,10,10,4,2,248,6,5,5
232,Brigg,D'orsay,6,21,3,9,4,2,776,1,4,27
233,Ninon,Mouland,13,4,7,3,2,1,16,3,4,2
234,Davey,Hilley,10,3,2,8,1,2,177,5,1,28
235,Edwin,Durand,18,11,10,7,4,1,372,1,2,16
236,Misha,Mossman,2,8,1,12,4,3,562,1,1,20
237,Dee dee,Forsaith,24,18,3,3,2,1,422,5,3,24
238,Karlens,Faircliffe,12,23,2,8,4,1,721,6,1,20
239,Cristie,Soreau,10,18,7,11,3,3,669,5,5,29
240,Edmund,McMenamin,23,5,9,1,2,2,408,2,5,27
241,Aldwin,Bousler,6,4,5,7,3,2,396,6,6,1
242,Raimondo,Farris,18,3,5,12,4,1,246,3,2,23
243,Alva,Cornillot,19,15,2,9,2,2,29,5,3,21
244,Ignatius,Degoix,11,14,4,7,1,3,50,6,1,31
245,Clarence,O'Callaghan,13,1,11,10,3,3,375,2,6,10
246,Kathy,Ludgrove,18,20,4,5,2,2,450,5,4,10
247,Fowler,Camies,5,1,2,1,3,1,127,1,4,30
248,Leo,Chess,3,8,4,9,4,1,456,6,1,15
249,Kippy,Offener,20,18,4,7,2,3,790,2,1,11
250,Cortney,Paolacci,9,21,8,1,1,3,392,5,6,31
251,Elisha,Silvers,14,10,8,3,3,3,376,1,4,29
252,Henrietta,Srawley,16,9,7,10,3,1,149,5,1,31
253,Oberon,Ramalho,17,18,4,3,4,1,634,5,3,4
254,Donavon,Swalough,9,17,4,10,1,3,239,5,3,17
255,Hollie,Chomicz,14,6,11,4,4,1,162,2,2,31
256,Bree,Tunney,9,8,12,8,1,3,306,5,6,26
257,Reena,Stansell,14,2,3,1,4,2,498,3,6,26
258,Merline,Benford,14,1,9,5,3,1,532,2,5,19
259,Jillie,Flohard,6,10,3,5,1,2,797,6,2,11
260,Lorri,Peracco,8,23,1,1,2,1,8,4,6,16
261,Art,Conningham,16,20,10,4,3,2,212,5,2,4
262,Corry,Buckwell,21,4,8,11,3,1,696,3,6,4
263,Bessie,Thompstone,19,18,3,7,2,3,45,3,5,23
264,Myranda,Wimmers,15,18,7,7,1,1,654,3,1,15
265,Claudia,Lonergan,7,1,7,3,1,1,610,6,6,22
266,Willie,Milella,1,5,3,4,2,1,408,2,6,14
267,Nanete,Smead,5,5,4,1,1,3,486,2,5,18
268,Rhonda,McVey,1,16,4,3,3,2,674,1,5,5
269,Sheryl,Farnham,8,10,10,7,4,3,298,6,3,22
270,Lotty,Rehm,3,8,12,1,4,1,342,5,2,3
271,Kaleb,Goodlatt,10,5,12,5,4,1,469,3,6,27
272,Lew,Bernollet,18,3,10,2,4,3,42,5,3,25
273,Britte,Wasbey,20,8,8,6,2,3,782,5,1,16
274,Allene,Macvey,15,23,7,2,1,2,674,6,3,24
275,Kylen,Leads,24,9,7,11,1,1,121,4,1,28
276,Vernon,Sambeck,8,13,12,7,4,3,84,6,2,18
277,Terese,Raison,22,16,6,3,3,2,16,6,3,12
278,Carolan,Knappen,16,18,6,5,4,2,464,1,1,17
279,Sonnnie,Cotesford,8,19,8,8,3,1,41,6,2,7
280,Taryn,Preece,10,19,7,6,1,1,407,4,6,12
281,Fred,Robbe,20,19,11,7,2,3,560,5,2,24
282,Kirk,Cufley,9,22,8,2,1,2,697,2,4,5
283,Murry,Daulby,21,15,4,7,2,2,582,1,5,31
284,Julio,Rydings,16,8,8,4,2,3,546,4,4,16
285,Beverie,Arno,3,24,12,11,4,1,740,1,6,9
286,Halli,Le Gassick,20,11,5,9,3,2,786,4,6,24
287,Abbott,Danko,12,17,9,10,4,2,291,3,4,14
288,Audre,Vigneron,11,9,5,9,2,3,612,5,3,8
289,Stearn,Burridge,17,21,8,9,4,1,737,6,1,4
290,Parsifal,Brisson,16,13,12,12,3,2,186,6,2,8
291,Torrie,Somerled,22,9,5,11,3,1,3,6,2,14
292,Margret,Kemston,7,5,2,6,3,1,795,5,6,17
293,Ellene,Rohan,9,19,1,7,1,2,372,2,1,3
294,Faith,Petrelluzzi,15,20,11,12,3,1,148,5,6,7
295,Paulina,Tickel,14,7,1,5,3,1,274,3,5,4
296,Shell,Mustill,5,16,8,2,1,3,405,3,6,29
297,Lukas,Filyaev,12,8,9,8,4,3,538,5,4,4
298,Gabriele,Tithecote,3,8,1,12,2,1,227,2,1,15
299,Brandise,Grouvel,20,1,12,2,3,2,631,1,4,3
300,Blinny,Feron,14,12,1,4,3,2,80,3,1,6
301,Shirlene,Paulusch,4,6,7,3,4,3,711,4,3,32
302,Bruno,Barnett,16,22,6,6,2,1,4,2,6,26
303,Beverie,Bletsor,21,18,3,3,4,1,517,6,3,6
304,Arlette,Baile,4,7,6,3,1,3,701,4,5,2
305,Tybie,Dispencer,3,1,4,10,3,1,55,1,4,2
306,Hannah,Torfin,4,16,10,10,4,3,657,6,6,22
307,Burgess,Groll,18,7,2,8,4,2,469,3,1,13
308,Hoyt,Fache,1,19,4,7,2,3,272,2,6,21
309,Nanine,Tight,5,3,8,5,4,3,537,4,1,7
310,Kalle,Olyfant,20,12,2,5,3,1,29,5,4,25
311,Tobi,Hanna,6,11,10,8,3,3,178,1,3,29
312,Eloisa,Brazier,24,24,7,11,2,1,46,3,5,32
313,Red,Kelsell,1,4,5,7,3,3,340,4,2,11
314,Demetris,Nobes,10,6,9,1,1,2,751,1,4,29
315,Wernher,Ridewood,21,6,7,11,3,2,630,5,2,18
316,Eleonora,Lasty,10,4,7,1,2,2,291,6,4,4
317,Fulton,Lowden,7,16,6,4,4,1,302,6,2,31
318,Harriott,Kinnoch,13,4,4,9,3,2,381,1,1,14
319,Nissa,Skipton,12,10,3,11,3,1,469,4,6,16
320,Martynne,Peploe,2,9,9,2,2,3,708,3,3,5
321,Nevil,Cauldfield,18,10,5,4,4,2,320,2,5,7
322,Evvie,Echlin,4,12,11,2,3,2,340,2,2,8
323,Peyter,Iddon,14,12,4,9,1,1,11,3,2,9
324,Evangelia,Dodgshun,17,5,3,5,1,2,184,3,6,30
325,Myer,Gillion,17,21,5,6,1,2,579,4,1,4
326,Kassi,Beach,21,15,7,5,4,3,331,2,3,25
327,Lea,Treeby,6,24,2,11,2,2,241,2,1,23
328,Dex,MacFarland,21,23,2,11,3,3,28,5,3,32
329,Maurizio,Avon,13,22,5,1,4,2,362,1,5,24
330,Cristina,Tremmil,22,11,3,8,1,2,258,4,2,6
331,Marla,McVeagh,10,17,8,5,3,2,787,4,2,30
332,Pavlov,Heckle,18,18,7,11,1,1,713,2,5,13
333,Cinnamon,Demko,11,6,4,5,2,3,681,5,6,13
334,Hunter,Babst,11,23,8,4,3,2,106,3,2,1
335,Theda,Colter,3,17,7,3,3,2,456,4,4,12
336,Datha,Trumper,23,16,11,8,4,3,390,1,6,12
337,Micki,Bentham,9,3,1,7,3,1,761,2,2,14
338,Benny,Cluelow,10,8,6,7,2,2,599,2,4,24
339,Anton,Macveigh,20,14,12,5,4,2,536,1,6,2
340,Emylee,Chesnut,4,13,4,4,1,1,168,5,3,8
341,Celinda,Avramovsky,17,4,11,11,1,1,326,1,4,12
342,Tripp,Iwanowicz,15,22,10,9,1,1,754,1,3,6
343,Freda,Biffen,9,13,12,12,3,2,367,2,6,11
344,Kelly,Slamaker,15,12,6,10,4,1,184,2,2,28
345,Burlie,Lambertini,13,19,10,11,2,1,452,2,3,26
346,Adriano,Neeson,23,11,8,10,1,3,3,2,3,27
347,Bobbette,Devoy,7,5,3,4,3,1,745,3,6,19
348,Gerrie,Bunworth,20,20,12,1,3,1,778,2,3,6
349,Theresina,Lax,10,18,4,8,1,2,86,4,2,27
350,Mel,Woolfoot,9,23,8,9,1,3,735,1,2,20
351,Heida,Pointin,2,11,11,7,1,3,379,2,1,19
352,Karola,Noriega,18,15,3,7,3,2,521,6,6,3
353,Loni,Gland,8,17,6,5,2,3,568,6,6,18
354,Martin,Callander,8,12,6,9,2,1,449,6,5,12
355,Sayres,Phaup,20,2,9,7,4,1,256,5,3,25
356,Sephira,Durnan,11,3,9,4,1,1,567,3,2,5
357,Eilis,Labbey,13,12,8,4,1,2,167,1,5,3
358,Sheri,Mordey,9,19,10,9,3,3,740,1,3,14
359,Lonni,Signori,24,13,11,6,1,3,511,6,3,28
360,Goraud,Goreisr,18,16,7,5,2,2,794,5,1,31
361,Fowler,De Filippi,16,2,4,8,2,3,558,6,5,10
362,Inger,Stokell,11,12,1,9,4,1,622,1,4,4
363,Evered,Pulbrook,1,2,9,9,4,2,382,1,5,8
364,Joly,Richarz,5,1,10,5,3,1,20,5,2,4
365,Shanie,Poundesford,9,9,10,9,3,3,690,6,2,21
366,Nevil,McGarrie,5,1,6,9,1,3,170,3,1,15
367,Gherardo,Dubois,9,7,3,5,2,3,170,3,5,8
368,Gail,Zoanetti,7,8,8,8,4,1,531,5,5,12
369,Arleyne,Sighart,1,22,12,9,2,2,496,2,4,8
370,Pat,Furzer,22,19,6,6,3,3,170,3,1,14
371,Yul,Uwins,14,5,9,5,4,2,57,1,4,32
372,Arden,Wyllie,6,19,11,12,2,3,222,6,2,11
373,Latrina,Baterip,11,4,7,5,1,2,63,1,4,31
