id,player_first_name,player_last_name,player_position,player_number,player_goals,player_assists,player_yellow_cards,player_red_cards,minutes_played,matches_played,mathes_started,team_id
374,Leland,Geddis,3,17,5,3,4,2,25,1,1,25
375,Torie,Bernhardt,15,6,7,2,1,1,532,6,2,27
376,Frederich,Burgess,4,3,6,5,1,1,559,4,5,22
377,Brandyn,Armatys,13,12,4,2,4,3,589,1,4,3
378,Dan,Tison,12,12,4,8,3,3,100,1,5,18
379,Merlina,Heys,3,4,1,10,2,2,731,6,6,9
380,Franciska,Piddlesden,22,11,3,12,1,2,317,2,6,7
381,Goldarina,Tomblings,16,3,4,9,3,3,492,5,5,1
382,Marley,Currier,19,1,11,8,1,1,797,6,3,7
383,Mira,Whimpenny,2,17,6,12,3,1,206,1,6,21
384,Wilhelmina,Spiller,9,11,3,2,2,1,265,5,2,13
385,Darryl,Iveagh,14,13,3,3,1,2,169,2,6,19
386,Robb,Fareweather,24,18,12,7,3,2,212,3,3,11
387,Renault,Birtwell,16,19,8,6,2,2,578,2,4,25
388,Dinny,Mostyn,18,17,12,7,2,1,5,3,6,18
389,Mersey,Ballintyne,1,17,3,12,4,2,664,6,4,17
390,Sanford,Delgardillo,20,4,1,6,1,2,2,5,5,15
391,Si,Tiery,6,20,7,7,4,3,662,2,4,18
392,Edlin,Kidd,22,13,8,8,3,1,164,3,6,28
393,Bentlee,Resdale,5,19,2,1,2,3,294,1,1,31
394,Lanie,Rowth,18,23,10,3,1,1,473,2,4,21
395,Arvie,Kevis,11,15,4,2,2,3,45,2,3,13
396,Leigh,Vannoort,20,22,2,8,2,2,148,1,4,9
397,Marilee,Smellie,14,19,11,12,1,3,363,4,1,28
398,Tracie,Zielinski,5,21,10,11,3,3,522,5,5,26
399,Kellsie,Gilson,6,10,1,11,2,1,571,3,5,12
400,Barry,Klemensiewicz,3,6,12,9,3,1,427,6,1,27
401,Filberte,Tomek,21,19,9,12,2,2,722,2,2,16
402,Jilly,McIndrew,7,6,2,5,1,2,164,2,3,11
403,Rufe,Dabs,10,16,4,3,4,1,410,3,6,11
404,Shea,Srutton,22,20,6,7,2,3,355,1,2,12
405,Elberta,Josephs,15,6,9,2,1,2,523,4,4,12
406,Lemmie,Willison,11,22,10,5,4,2,199,6,3,11
407,Joly,Sircomb,21,12,12,6,4,3,598,2,3,25
408,Anica,Healings,23,23,9,7,3,1,358,5,2,8
409,Welsh,Barosch,2,18,9,5,4,2,376,2,6,7
410,Lian,Bader,1,3,9,6,2,3,22,4,4,2
411,Garwood,Sawyers,1,6,3,4,1,2,448,2,6,16
412,Demetris,Bazek,17,10,8,4,4,2,798,1,4,10
413,Danella,Rawson,13,23,8,11,2,3,326,5,3,28
414,Kingston,Conisbee,4,22,11,7,4,2,650,5,2,6
415,Alex,Riseborough,23,17,1,8,1,3,309,3,6,28
416,Gwendolen,Scandrick,17,5,4,5,3,3,60,5,4,15
417,Con,Puckey,3,24,5,5,2,1,726,4,5,20
418,Mick,Sephton,8,3,11,10,4,3,240,1,2,24
419,Vivia,Bennell,12,1,12,6,4,1,101,6,1,20
420,Karena,Gerretsen,15,6,8,2,4,2,282,5,2,20
421,Galvin,Beddin,2,16,5,10,1,2,282,2,4,1
422,Mordy,Northgraves,15,14,3,1,1,2,167,2,3,15
423,Dion,todor,20,8,10,8,1,2,334,4,2,12
424,Fleur,Bertolin,5,12,10,8,3,3,295,4,1,23
425,Dusty,Standbrook,21,1,4,4,2,1,328,1,5,3
426,Sharia,Potier,7,23,8,4,2,3,381,2,6,13
427,Clarke,Wilbore,1,1,4,4,1,3,185,3,4,8
428,Claribel,Stroobant,2,12,3,1,4,3,470,2,3,18
429,Beth,Corbett,19,24,9,10,2,2,617,1,5,3
430,Bran,Hillock,23,24,4,6,1,3,710,5,3,5
431,Ian,Mellish,20,19,2,4,2,3,764,5,1,17
432,Berget,Wisedale,8,10,10,6,2,2,525,2,3,24
433,Blondelle,Eite,19,8,7,6,1,3,8,4,4,7
434,Nicholle,Knowlden,11,2,12,5,3,1,63,6,5,9
435,Allsun,Manston,11,13,10,8,1,3,82,1,6,11
436,Lauren,Bogie,7,13,1,10,1,2,194,5,1,27
437,Abner,Foulkes,6,21,6,6,3,1,25,5,6,6
438,Liane,Neubigin,5,24,11,5,4,3,135,1,3,19
439,Rollo,Shailer,2,8,5,12,3,1,206,2,4,2
440,Pernell,Breeder,16,16,9,7,1,2,457,4,4,13
441,Elston,Colegate,7,5,4,10,1,2,549,3,5,9
442,Gerrard,Sharman,17,10,8,9,3,2,507,3,1,21
443,Boony,Rosendall,2,13,2,12,2,2,302,4,1,6
444,Omero,Kilban,3,5,8,12,4,3,321,3,6,8
445,Thurston,Bowcock,23,17,8,7,1,3,636,2,3,25
446,Claire,Senner,10,8,9,5,3,2,684,3,3,20
447,Kata,Blankenship,17,19,3,4,4,2,520,2,3,26
448,Bradley,Outridge,3,1,7,3,4,1,234,6,3,7
449,Remington,Cottel,18,10,11,5,3,2,29,5,3,26
450,Penny,Lambe,14,16,3,9,2,1,93,5,4,9
451,Royal,Collison,23,23,9,1,3,3,90,5,4,22
452,Erik,Naylor,23,14,10,2,1,2,48,6,2,22
453,Ruthanne,Hatto,12,15,1,8,2,3,209,3,2,24
454,Sidoney,Eschelle,20,14,8,10,4,1,295,5,3,31
455,Kristin,Pegden,7,15,10,1,3,1,657,5,6,11
456,Garwin,Simonnet,3,16,7,11,4,1,422,2,2,25
457,Shayna,Beddall,19,15,11,4,4,1,62,5,5,2
458,Murdock,Guerreru,1,10,4,3,4,2,520,1,1,15
459,Carmelle,Glenister,19,10,2,5,3,1,12,4,4,4
460,Katrine,McGee,22,12,9,1,1,2,107,3,1,22
461,Joeann,Kasman,5,7,10,11,4,1,405,3,1,28
462,Mavis,Tuhy,8,16,3,6,1,1,479,5,1,23
463,Carter,Padfield,12,19,11,3,3,1,382,2,2,26
464,Walden,Huzzey,19,19,12,5,1,2,252,6,4,27
465,Tarah,Planke,9,5,9,10,1,3,68,1,6,8
466,Keslie,Wreight,24,24,10,9,2,3,235,6,2,13
467,Devin,MacBrearty,19,24,4,6,2,3,529,4,2,9
468,Shannon,Willbond,16,7,1,4,1,2,123,4,5,18
469,Zola,Dukesbury,19,1,2,7,4,3,708,6,2,10
470,Carmine,Kennan,15,13,11,5,2,1,507,5,6,12
471,Papagena,Bloss,2,9,10,4,1,1,227,5,2,2
472,Donelle,Ghion,12,20,12,2,1,3,481,1,3,2
473,Kelley,Dudliston,18,1,2,2,1,2,424,3,4,8
474,Robinia,Kettleson,2,11,12,9,4,2,695,6,1,15
475,Mattie,Twiname,1,4,9,3,2,1,172,3,6,21
476,Janaya,Glasner,5,15,10,3,2,1,405,2,5,26
477,Margaux,Skoggins,21,21,8,1,4,1,31,6,4,10
478,Clare,Bilborough,14,18,11,7,3,1,475,3,6,32
479,Nikolos,Djokic,9,15,2,3,2,2,355,3,6,17
480,Emmery,Blundel,13,24,3,9,4,3,381,1,5,4
481,Lane,Elliott,20,23,12,7,1,1,86,3,2,12
482,Omero,Watchorn,3,1,12,2,2,3,215,3,2,21
483,Mureil,Elkin,22,6,5,5,2,1,167,5,3,6
484,Tim,Heathcoat,9,18,5,3,1,2,173,4,3,31
485,Theresa,Ladds,8,22,11,6,2,1,139,2,2,18
486,Jaimie,Durning,16,10,7,5,1,2,563,5,4,19
487,Manuel,Colson,11,17,12,7,3,3,356,3,1,32
488,Gertruda,Kerins,7,2,10,12,4,1,563,1,2,19
489,Eveleen,Gilligan,1,6,12,10,2,2,607,3,6,2
490,Brooks,Claffey,11,12,6,5,2,3,772,3,3,8
491,Frances,Aldington,8,20,11,2,3,3,80,6,4,20
492,Darcy,Papen,2,1,12,2,3,3,26,1,2,31
493,Hanan,Gergolet,6,22,11,8,3,2,703,4,1,18
494,Carmela,Sandiford,14,12,1,1,4,3,138,1,3,19
495,Alfons,Halwood,2,1,2,12,4,1,37,1,2,6
496,Milena,Jostan,2,8,5,11,3,2,105,6,6,30
497,Carmon,Sloegrave,22,13,10,5,4,2,117,5,1,5
498,Tera,Papez,11,21,9,3,2,3,325,2,4,12
499,Eudora,Oxtarby,12,5,11,3,2,2,702,4,4,2
500,Freddy,Muat,22,17,4,1,1,1,220,3,6,8
501,Willa,McCrainor,7,17,12,4,1,1,207,6,1,3
502,Vanny,Aindriu,10,2,7,6,2,1,177,5,4,21
503,Oswell,Jordine,15,3,10,8,3,1,569,1,3,23
504,Eleanore,Christley,24,22,11,10,3,1,628,5,1,12
505,Marena,Riall,15,24,10,5,2,2,403,1,6,18
506,Miriam,Edgeler,19,20,6,12,1,2,746,1,4,27
507,Ertha,Leele,12,11,11,9,1,2,672,1,5,24
508,Julieta,Clissett,1,2,6,10,2,3,392,5,4,20
509,Yoshi,Casali,3,2,6,8,3,1,625,3,1,29
510,Mabelle,Gerrens,23,16,7,12,1,3,639,6,4,29
511,Cinda,Fleay,15,5,3,5,1,3,734,1,6,18
512,Cecilla,Theml,5,12,9,6,1,2,715,1,6,1
513,Janos,Mattingly,14,4,3,12,2,1,722,1,2,7
514,Alvira,Sworder,24,9,10,3,2,2,156,4,6,28
515,Mortimer,Lathleiff,12,16,8,6,2,3,217,3,2,15
516,Katalin,De Giovanni,14,4,2,5,2,3,631,1,2,3
517,Phillip,Varey,13,9,2,8,1,3,646,1,4,22
518,Aldric,Androli,24,7,11,1,3,2,307,1,1,1
519,Heddie,Windridge,9,17,12,4,3,1,182,5,6,12
520,Carlyn,Orbine,21,10,1,1,1,2,499,2,1,30
521,Neila,Brunnen,15,8,1,12,2,3,380,5,6,10
522,Jacintha,Espadate,3,1,10,9,2,1,140,1,2,32
523,Patric,Penn,8,2,11,6,3,1,320,1,6,28
524,Carma,Bonhill,9,22,6,10,2,1,555,2,4,12
525,Yolanthe,Merrell,7,14,1,3,2,3,347,1,3,15
526,Carmon,Hayzer,21,7,1,6,3,2,153,6,6,23
527,Lavina,Moon,4,15,5,11,3,1,335,6,4,23
528,Egon,Rangall,14,10,10,3,1,1,410,5,6,20
529,Rosalia,Nend,19,16,8,6,3,3,358,4,2,30
530,Karole,Comben,13,10,2,5,2,2,153,1,1,31
531,Jacquelyn,Quarlis,21,5,11,10,1,3,734,3,4,20
532,Farrell,Stickford,11,23,1,8,3,3,596,1,5,23
533,Elbert,Brassill,22,13,2,11,2,2,284,6,4,29
534,Corabelle,Marty,3,13,11,6,2,1,778,6,4,5
535,Tani,Milmore,1,22,3,12,4,1,235,6,3,11
536,Prescott,Asquith,14,5,3,8,4,1,363,6,1,12
537,Donnell,Crutchfield,15,12,5,5,2,1,217,6,3,24
538,Lillian,Franses,9,15,9,3,3,2,573,1,5,31
539,Bonnie,Dockrill,20,11,12,4,1,3,328,3,3,21
540,Ronnie,Abrahamsen,19,6,8,10,3,2,342,3,3,30
541,Michael,Ulster,24,16,12,7,3,3,483,1,2,30
542,Blanch,Kellitt,10,1,4,6,3,1,297,4,6,9
543,Vassili,Amphlett,1,13,11,4,1,3,148,6,5,16
544,Mabelle,Medlicott,14,16,12,9,3,2,285,3,4,4
545,Hildagard,Bailey,17,8,11,8,1,1,664,2,6,14
546,Durant,Bellard,12,13,3,9,1,1,624,2,4,7
547,Alvin,Gee,20,21,10,12,4,1,479,2,3,22
548,Danya,Mitcham,18,23,11,3,1,2,681,5,3,26
549,Lusa,Palser,5,22,8,8,3,1,135,5,2,26
550,Adelaide,Wodeland,17,9,11,3,3,1,37,4,1,27
551,Helena,Osbaldeston,5,6,6,1,2,2,436,2,6,15
552,Sheilah,Keeltagh,13,15,5,3,4,1,433,4,3,5
553,Deb,Izod,23,18,7,11,1,1,681,4,5,5
554,Shurwood,Leroy,16,21,3,9,4,3,638,5,4,9
555,Peggie,Strutt,3,24,5,8,3,1,714,2,4,10
556,Marylee,Iacovone,8,14,2,9,1,2,625,5,5,32
557,Mariana,Stainer,18,17,4,12,2,1,204,1,1,11
558,Issi,Simmill,9,11,4,5,1,3,425,1,1,6
559,Buckie,Brou,2,20,5,3,2,1,71,3,1,25
560,Tucky,Presslee,18,4,1,11,3,3,541,3,4,26
561,Dory,Sturror,6,15,5,2,3,1,312,1,2,32
562,Hermann,Lorain,18,7,10,4,4,2,173,2,3,17
563,Chastity,Baldock,19,1,11,1,2,2,359,2,1,2
564,Boyce,Murrie,21,2,11,2,4,3,605,3,2,8
565,Siouxie,Rubbert,17,15,5,5,1,1,337,6,2,25
566,Hamlin,Wileman,19,9,3,11,1,3,101,4,1,14
567,Ewell,Farrears,9,7,11,4,2,1,654,3,5,5
568,Fonzie,Stollenbeck,18,14,3,1,2,2,663,3,6,27
569,Malcolm,Landon,7,10,5,3,1,3,65,6,2,4
570,Aubree,Glackin,16,16,4,6,2,3,288,4,4,24
571,Jamal,Pane,22,4,9,10,4,1,208,3,5,10
572,Fina,Beeze,2,23,10,9,2,1,639,1,2,20
573,Odella,Issett,18,3,11,8,1,1,69,5,6,30
574,Randi,Fritschmann,22,9,2,2,1,2,758,3,6,7
575,Olav,Miguel,24,9,10,9,2,3,419,2,3,13
576,Brion,Knell,24,15,9,9,1,3,784,3,1,8
577,Asher,Firpo,16,22,5,7,1,3,550,6,3,30
578,Corabel,Rubel,5,23,12,6,4,2,108,2,2,26
579,Sig,Neumann,5,12,8,9,2,3,608,5,6,4
580,Flossy,Bartoletti,2,24,4,8,4,3,523,5,3,18
581,Bartolemo,Jerzak,6,1,9,4,2,3,77,6,6,30
582,Orsa,Menis,15,2,9,2,3,2,462,4,1,9
583,Jerry,Yoakley,2,11,11,6,1,3,392,1,5,24
584,Saudra,Ledekker,5,7,3,12,2,3,175,2,3,20
585,Faina,Milier,19,18,7,5,2,2,728,2,5,31
586,Agathe,Kelleher,4,4,8,10,4,3,263,6,3,32
587,Cello,Sumnall,7,21,8,1,4,1,114,4,5,15
588,Rhodia,Marlor,18,20,4,2,4,1,537,4,6,18
589,Corella,Stockney,8,2,4,12,4,3,277,3,2,24
590,Brianne,McArdle,23,9,2,9,4,2,749,4,1,9
591,Jillene,Selwyn,14,10,3,4,2,1,44,1,3,28
592,Rafi,Burgne,5,10,1,8,4,3,380,3,2,19
593,Marla,Oels,21,20,8,6,3,3,417,2,1,6
594,Sid,Jordon,7,15,6,10,1,1,694,5,4,12
595,Patti,Ianne,17,2,9,1,3,2,276,3,5,32
596,Stanislaw,Battams,4,21,5,5,2,1,412,6,5,31
597,Ellwood,Featherstonehaugh,4,15,2,9,4,1,347,3,2,29
598,Rozalin,Hamblin,14,24,8,10,4,1,337,3,3,7
599,Randi,Bleesing,13,20,12,4,2,1,502,4,1,23
600,Vinson,Darque,15,11,6,12,1,2,334,5,5,16
601,Rolando,Chadd,24,23,1,6,1,3,540,5,2,2
602,Zonnya,Hoffner,12,21,3,7,2,1,160,3,6,17
603,Randi,Glossop,17,1,2,5,3,2,543,1,1,16
604,Sanson,Bewlay,4,18,9,8,3,2,282,5,6,2
605,Connie,Gayther,21,13,8,4,4,1,783,6,1,22
606,Elyn,Edmonstone,2,15,10,5,1,3,545,1,6,9
607,Kimble,Panswick,15,8,5,2,1,3,60,5,1,18
608,Clint,Ransom,23,21,3,3,3,1,176,3,3,4
609,Ayn,Marquis,16,4,10,8,3,1,5,4,5,29
610,Raychel,Gibke,6,14,8,1,3,3,353,4,2,1
611,Roddy,Fust,13,9,2,10,4,3,62,6,2,10
612,Walliw,Campa,23,13,3,3,4,2,204,4,1,14
613,Tiertza,Bernollet,10,16,4,6,4,3,121,2,6,5
614,Ronni,Hedgeman,11,10,9,3,4,1,169,2,4,32
615,Simmonds,Keen,23,15,12,12,1,1,590,5,5,8
616,Chane,Overthrow,2,11,12,9,3,2,440,2,3,10
617,Jennine,Aldous,22,24,9,12,1,3,473,1,4,31
618,Gavan,Michallat,16,22,1,12,4,1,580,3,3,31
619,Kakalina,Sokale,4,8,5,10,2,2,457,6,1,21
620,Tarra,Voyce,21,11,7,12,4,3,600,2,6,20
621,Karalee,Brookbank,18,20,4,6,2,1,783,6,6,3
622,Ahmed,Bewly,4,1,9,12,1,2,394,2,4,3
623,Rubia,McUre,17,9,11,9,4,3,186,4,6,21
624,Donn,Duckers,8,11,10,10,2,3,157,6,3,24
625,Modesty,Imlen,21,19,8,11,4,1,182,4,6,25
626,Alie,Dymock,23,10,10,7,4,3,39,6,2,9
627,Benetta,Ummfrey,14,8,7,11,1,3,711,1,2,17
628,Paule,Deverick,4,13,9,8,2,2,296,4,5,17
629,Anastasia,Gebby,23,24,3,7,3,1,91,4,2,26
630,Seumas,Swindell,5,10,1,11,1,1,411,3,3,4
631,Genni,Streetley,21,16,6,1,4,1,458,3,4,22
632,Zorine,Laker,9,2,1,3,2,2,730,3,5,26
633,Emmet,Danbury,3,22,7,8,1,2,607,2,6,13
634,Trevar,Crossley,18,8,4,7,2,2,258,2,3,2
635,Jimmie,Durrans,20,15,8,3,1,3,186,4,4,26
636,Karrie,Miskimmon,15,4,8,2,3,2,170,6,1,12
637,Edwin,Stambridge,19,19,5,8,3,1,323,5,1,10
638,Kati,Chappelle,1,12,11,9,1,3,612,4,2,16
639,Jolie,Abethell,23,12,12,1,4,1,151,1,2,30
640,Olenka,Kingsmill,20,18,3,2,3,3,279,4,6,24
641,Graeme,Daubeny,12,7,4,9,4,2,213,5,6,28
642,Sioux,Blomfield,6,1,6,2,2,3,786,4,4,15
643,Janet,Connold,24,24,9,9,3,1,591,6,4,11
644,Whitman,Dudden,8,13,11,4,3,1,206,5,4,27
645,Else,Pavolillo,3,2,12,11,1,2,84,4,3,17
646,Mallory,Hassekl,8,12,8,7,1,1,533,2,3,3
647,Tabitha,Laurie,18,9,11,6,3,3,730,1,6,11
648,Helge,Stonebridge,21,23,3,8,4,2,6,4,1,2
649,Haskel,Aprahamian,19,22,8,12,2,1,621,6,4,5
650,Collie,Drayton,7,17,9,7,4,2,356,5,4,25
651,Kendal,Moutray Read,10,21,3,3,4,2,448,2,1,1
652,Janeen,Dunkirk,19,16,11,9,2,2,370,2,1,2
653,Armand,Styles,15,10,9,2,4,2,120,4,1,19
654,Murvyn,Rudeforth,1,5,1,9,2,2,166,2,6,8
655,Windy,Blasik,15,9,9,7,2,1,55,4,5,23
656,Lotte,Beswick,5,24,8,7,1,2,373,1,6,11
657,Haily,Jolin,18,10,10,1,1,3,472,4,5,14
658,Rory,Petkens,14,17,4,8,1,3,378,4,2,27
659,Erica,MacDermot,5,23,7,3,4,2,350,1,6,20
660,Fax,Sessions,5,16,4,4,2,3,376,5,6,7
661,Chicky,Plumley,9,11,9,10,3,2,670,4,4,16
662,Nealson,Caltun,11,8,10,6,3,1,318,2,2,25
663,Duffy,Morecombe,3,5,12,6,2,2,398,1,5,27
664,Laetitia,Luckes,11,21,6,10,4,1,676,6,4,29
665,Reilly,MacAnelley,17,13,9,11,1,1,502,4,2,29
666,Brewster,Mordan,9,7,3,12,4,1,438,3,1,10
667,Jaquenetta,Scriver,5,14,10,11,1,2,137,6,4,2
668,Jimmy,Pasterfield,9,24,8,3,2,1,259,3,3,5
669,Leta,Entwistle,5,8,3,11,4,1,561,2,4,23
670,Brew,Ball,15,17,5,10,1,3,91,3,5,30
671,Charin,Huncoot,19,16,2,1,1,1,57,2,3,7
672,Britt,Arrigucci,11,1,6,2,1,3,740,4,1,10
673,Catlaina,Poulgreen,12,20,10,2,3,1,518,3,6,4
674,Darryl,Gligorijevic,4,10,5,3,2,3,617,1,3,20
675,Penelopa,Haruard,17,1,7,1,4,2,617,4,5,29
676,Merrel,Edlyn,4,4,2,9,4,1,102,2,1,21
677,Lilah,Pohlke,20,1,5,11,1,3,490,5,2,25
678,Hunter,Backsal,1,3,11,12,2,3,171,2,6,1
679,Cortney,Carslake,11,6,8,7,2,3,324,4,3,3
680,Dulcia,Murtell,8,5,10,5,4,1,663,6,3,20
681,Grantham,Lester,19,20,4,9,4,1,74,1,6,28
682,Lusa,Goor,17,21,9,10,3,3,56,2,3,9
683,Germaine,Studdert,6,8,5,6,4,2,499,2,4,13
684,Erena,Ladley,24,5,6,8,3,2,284,4,1,24
685,Gweneth,Dymond,13,18,1,5,1,3,554,1,3,21
686,Marthena,Dain,1,15,8,9,4,1,704,1,6,27
687,Jarid,Iapico,4,6,2,10,1,1,139,2,3,29
688,Cloe,Lehrian,11,7,9,6,1,2,385,4,1,14
689,Nikolaos,Ould,20,4,2,9,1,3,67,5,4,3
690,Margarita,Neal,14,18,3,8,2,1,725,2,6,8
691,Darcie,Robiou,19,12,6,12,2,1,583,2,6,19
692,Adrianna,Thompsett,5,21,9,1,2,1,442,3,3,13
693,Margalo,Cometson,17,24,4,9,4,2,677,1,5,18
694,Algernon,Shorthouse,14,3,6,8,3,2,191,1,2,21
695,Jedd,Ellard,5,1,1,5,2,2,715,4,4,16
696,Christophorus,Usmar,16,15,4,11,2,2,130,3,6,24
697,Olivie,McIlvenny,11,20,11,4,1,3,790,4,3,4
698,Roxie,Rowlings,4,19,4,10,3,1,659,5,1,27
699,Antonio,Pudge,24,3,11,3,3,2,707,3,1,30
700,Rodolph,Kempston,1,19,5,5,4,3,366,1,1,27
701,Paxton,Semeniuk,15,2,1,5,2,1,716,5,2,19
702,Imogen,Salmons,7,18,4,5,2,2,619,4,3,2
703,Talbot,Probart,2,14,12,3,4,3,242,1,4,13
704,Loy,Gerner,4,21,6,12,2,1,624,5,1,31
705,Chaddie,Hedworth,8,23,9,9,4,2,401,6,1,12
706,Ailsun,Ales0,16,6,3,5,4,2,199,4,2,6
707,Cathy,Larmet,24,24,6,4,2,2,268,4,4,32
708,Brook,De Biasi,24,7,6,2,3,1,71,4,3,21
709,Roz,Burnsall,14,1,6,5,2,2,765,4,2,3
710,Bob,Norridge,5,13,3,11,2,3,598,2,6,2
711,Bari,Kennefick,23,3,3,5,2,2,601,5,3,15
712,Brianne,Leddie,6,10,12,3,2,1,593,4,6,2
713,Jaimie,Stannion,15,12,4,4,2,2,649,4,6,6
714,Leif,Harrill,3,24,7,5,4,2,241,3,4,3
715,Kinny,Serot,23,19,10,9,2,3,355,5,3,5
716,Marietta,Adlington,14,4,8,7,1,1,531,6,2,20
717,Hyacinth,Jentet,20,17,1,3,1,1,372,1,6,8
718,Tomi,Wanstall,14,6,10,6,3,3,702,5,6,26
719,Roxanna,Bull,21,7,4,2,3,3,715,5,3,13
720,Ryley,Schwier,1,12,6,5,4,2,781,2,5,22
721,Nancy,Thurling,22,9,6,2,3,3,319,1,6,10
722,Philly,Short,2,17,7,9,4,3,426,6,6,6
723,Hilde,Quenby,23,2,5,7,1,2,792,5,6,4
724,Idette,Cherrington,4,3,3,12,4,1,325,6,3,4
725,Aurora,MacAllister,6,8,4,6,2,3,530,2,5,27
726,Gregory,Purcell,1,24,2,2,1,3,430,1,2,31
727,Karmen,Aaron,21,17,1,5,1,1,763,5,6,22
728,Filberte,Gripton,21,7,11,9,4,3,689,1,6,16
729,Sondra,Lamming,20,18,7,4,1,2,397,3,5,24
730,Kristen,Foister,23,18,9,2,1,2,229,1,1,32
731,Halley,Goosey,12,13,9,11,1,2,729,6,2,32
732,Janos,Honisch,10,8,6,2,2,1,511,2,4,14
733,Teresina,Judkins,2,12,10,1,4,1,499,5,2,2
734,Yvette,Maunsell,1,19,3,1,3,2,470,3,5,9
735,Davide,Corteney,12,5,9,1,3,3,27,6,3,29
736,Modesta,Chidwick,24,23,11,3,1,1,399,1,2,21
1,,,,,,,,,,,,
2,,,,,,,,,,,,
3,,,,,,,,,,,,
4,,,,,,,,,,,,
5,,,,,,,,,,,,
6,,,,,,,,,,,,
7,,,,,,,,,,,,
8,,,,,,,,,,,,
9,,,,,,,,,,,,
10,,,,,,,,,,,,
11,,,,,,,,,,,,
12,,,,,,,,,,,,
13,,,,,,,,,,,,
14,,,,,,,,,,,,
15,,,,,,,,,,,,
16,,,,,,,,,,,,
17,,,,,,,,,,,,
18,,,,,,,,,,,,
19,,,,,,,,,,,,
20,,,,,,,,,,,,
21,,,,,,,,,,,,
22,,,,,,,,,,,,
23,,,,,,,,,,,,
24,,,,,,,,,,,,
25,,,,,,,,,,,,
26,,,,,,,,,,,,
27,,,,,,,,,,,,
28,,,,,,,,,,,,
29,,,,,,,,,,,,
30,,,,,,,,,,,,
31,,,,,,,,,,,,
32,,,,,,,,,,,,
