id,team_name,abbreviation,wins_total,losses_total,ties_total,goals_total,conceded_goals_total,flag
1,China,CN,6,4,1,16,15,http://dummyimage.com/191x100.png/ff4444/ffffff
2,Cuba,CU,1,2,1,19,20,http://dummyimage.com/190x100.png/5fa2dd/ffffff
3,Russia,RU,1,4,1,17,20,http://dummyimage.com/101x100.png/dddddd/000000
4,China,CN,1,6,1,12,20,http://dummyimage.com/116x100.png/ff4444/ffffff
5,Russia,RU,3,2,1,10,17,http://dummyimage.com/104x100.png/ff4444/ffffff
6,Honduras,HN,2,5,0,16,11,http://dummyimage.com/222x100.png/cc0000/ffffff
7,Myanmar,MM,0,3,1,1,11,http://dummyimage.com/207x100.png/dddddd/000000
8,Montenegro,ME,4,4,0,15,9,http://dummyimage.com/124x100.png/ff4444/ffffff
9,China,CN,2,3,1,0,4,http://dummyimage.com/142x100.png/ff4444/ffffff
10,Mexico,MX,5,1,1,5,5,http://dummyimage.com/233x100.png/cc0000/ffffff
11,Yemen,YE,4,3,0,0,11,http://dummyimage.com/223x100.png/cc0000/ffffff
12,Brazil,BR,2,5,1,11,14,http://dummyimage.com/228x100.png/cc0000/ffffff
13,China,CN,5,0,0,12,7,http://dummyimage.com/205x100.png/5fa2dd/ffffff
14,Russia,RU,1,1,1,9,3,http://dummyimage.com/155x100.png/ff4444/ffffff
15,China,CN,5,6,0,20,13,http://dummyimage.com/225x100.png/5fa2dd/ffffff
16,Brazil,BR,0,1,1,4,6,http://dummyimage.com/236x100.png/ff4444/ffffff
17,Japan,JP,2,2,0,15,17,http://dummyimage.com/201x100.png/dddddd/000000
18,Spain,ES,1,4,1,1,3,http://dummyimage.com/197x100.png/cc0000/ffffff
19,Colombia,CO,1,6,1,17,11,http://dummyimage.com/181x100.png/dddddd/000000
20,China,CN,2,2,0,17,19,http://dummyimage.com/162x100.png/dddddd/000000
21,France,FR,3,6,1,2,11,http://dummyimage.com/161x100.png/ff4444/ffffff
22,China,CN,2,5,0,13,19,http://dummyimage.com/185x100.png/dddddd/000000
23,Portugal,PT,2,1,1,7,8,http://dummyimage.com/123x100.png/ff4444/ffffff
24,Angola,AO,4,6,1,17,5,http://dummyimage.com/221x100.png/cc0000/ffffff
25,Czech Republic,CZ,0,4,1,8,19,http://dummyimage.com/166x100.png/dddddd/000000
26,Indonesia,ID,4,3,1,19,8,http://dummyimage.com/207x100.png/dddddd/000000
27,China,CN,1,3,0,8,3,http://dummyimage.com/173x100.png/ff4444/ffffff
28,United States,US,2,2,0,6,19,http://dummyimage.com/208x100.png/cc0000/ffffff
29,United States,US,5,0,1,16,15,http://dummyimage.com/171x100.png/cc0000/ffffff
30,Republic of the Congo,CG,3,4,1,8,20,http://dummyimage.com/142x100.png/dddddd/000000
31,Russia,RU,2,0,1,20,3,http://dummyimage.com/200x100.png/dddddd/000000
32,Peru,PE,6,1,1,18,11,http://dummyimage.com/195x100.png/dddddd/000000
